visit_grid,isolation_1903,isolation_2403
108834,0.5062347729378334,0.5638340935040937
108835,0.47226422521004335,0.5071355722146358
108836,0.34676572292097196,0.4131157818425719
108837,0.6072667994319662,0.513557940648061
108838,0.45823218749548456,0.5285465714019465
108841,0.28937827596678156,0.39047954083973374
109542,0.41842074437440085,0.2858941059105651
109544,0.30060821509545216,0.39581124374365806
109547,0.5138561315401976,0.5576558467705781
109548,0.3397728900896503,0.4198228764455636
109549,0.32171100761825505,0.43335508981974613
109551,0.47649133891433687,0.5180806730725479
109553,0.48134347259201277,0.5656948610466408
109554,0.4654844660525487,0.5059866328898948
109555,0.3803443064477521,0.6016793336670722
109590,0.40183846237692117,0.308245645324297
109626,0.5158054842453004,0.5275146807115456
110264,0.344055457344671,0.6688503389495325
110265,0.49693612495373074,0.663296094186138
110269,0.4103668167257813,0.6972875693377403
110275,0.29966651453644316,0.3728399590753182
110326,0.37101160767322705,0.39564712125945745
110332,0.2861542463259202,0.44270348886370936
110969,0.26282882996367907,0.36782118983148143
110975,0.4119156642534364,0.4462484847220581
110983,0.3037114451725199,0.5477900420819899
111639,0.4448646886208021,0.7703732937425218
111673,0.24149187270870653,0.6462900221044604
111678,0.7286475199518678,0.45628150361226855
111683,0.18185983813131715,0.45066485282969687
111687,0.14275327193407655,0.5210484251103038
111696,0.35789200366246066,0.6202928212071219
111707,0.3334023524914588,0.4664918018481937
111731,0.4917169588001823,0.39147465817815974
111774,0.48579417011006126,0.43384444305984393
112407,0.48630504761056736,0.6277579657750038
112435,0.393975737199031,0.3011126422470836
112448,0.2771308239589175,0.4584072251535143
112457,0.2964270203569533,0.5770750441322139
112509,0.6142780300471598,0.6491626148028091
113059,0.7392141344570169,0.3625012050273445
113122,0.37718713583049573,0.8147224015182899
113137,0.34953286957633345,0.69313644411478
113148,0.34224173216819836,0.4083201706679551
113156,0.4056567229188097,0.44597642107356184
113164,0.37276077349704895,0.5268616813092406
113819,0.28159127436570186,0.372417584717985
113877,0.34667830685329887,0.4788497188644268
113905,0.43208665123780565,0.3791130774120304
114492,0.35014086643885756,0.6689483519361923
114494,0.513971370980874,0.5058226300427333
114517,0.6301755135462279,0.8502024291497975
114551,0.4562110857708417,0.6454549111249803
114574,0.3166406785217438,0.3844711356365824
114602,0.3473468189211749,0.29655479075300023
114604,0.35832658740447665,0.37032119011843356
115202,0.43162175345138465,0.6641964933725505
115207,0.3065640708147231,0.6380633511105499
115271,0.3360517770920047,0.31481733153337627
115943,0.5317044793484583,0.29967635285667127
115962,0.22798758087645915,0.20870440987154962
115978,0.36554909674515096,0.7157237633603836
115979,0.5402618061118719,0.7184379296798271
115986,0.2803661019380683,0.45856092018724026
116002,0.20543235813401944,0.7673412064230023
116676,0.2744165212450305,0.36048518309525496
116722,0.42650739529310533,0.4400084665651396
117360,0.3904542936518845,0.4125104946451713
117391,0.2544330491261677,0.1753733819724696
117416,0.4205733957537271,0.460842823269648
117417,0.36818593605679983,0.4496245310113938
117428,0.24270171728261186,0.5558111717892926
117459,0.47047025536334663,0.4579693364905411
118105,0.33004210277889595,0.3557531264819039
118121,0.48961409979557546,0.5888813292626238
118160,0.42425654459053286,0.3335767773570222
118863,0.431669929649291,0.37135154889786803
119509,0.4784676802853989,0.3574018800324031
119522,0.6868679635596928,0.4592021699152487
119523,0.5885123197735012,0.436720020150672
119545,0.2580055160400639,0.4220354343739426
119550,0.3594054262991427,0.49294239868429895
119551,0.34902930539227184,0.659897537200143
120244,0.32489617343932936,0.28795676358164635
120249,0.3036759999728631,0.40898294719334305
120250,0.3587563091214455,0.3608305849424327
120265,0.25587605008934744,0.47903213224307073
120266,0.3213164942594824,0.5152664445255257
120364,0.5180397789093442,0.5446956937887113
120965,0.2847459753419691,0.21344132542717587
120973,0.3640306475616931,0.23790473710258558
120978,0.1949231871343672,0.4218158676857876
120980,0.23499217995517854,0.652482997905717
121004,0.34133245779247723,0.4028564361523478
121015,0.3453436725316843,0.39301391463700486
121652,0.4603674540682414,0.41300161144519115
121673,0.23605386840702947,0.38649245862337656
121680,0.2442141007155974,0.25664795670544255
121682,0.23890535721957296,0.2321985957986944
121686,0.2193528003714565,0.24485244116593802
121687,0.31780350208472613,0.2311732617250173
121690,0.13308143232666922,0.3292750383032693
121692,0.10801379074353212,0.43060483700840446
121693,0.3055006852409062,0.31115312607192885
121695,0.23473745444533659,0.43014594231235137
121726,0.19384613372824783,0.44282965478211656
121731,0.38108500409963153,0.20514165025199485
122355,0.2554537478135465,0.4787134289280604
122388,0.34976934054473396,0.35877252388474334
122394,0.23699484191562853,0.24861346342344617
122406,0.2119922786946547,0.17242207951024607
122409,0.2517889278373376,0.33743963224090284
122410,0.21524512447838307,0.5902176986146452
122424,0.3732949959050441,0.19986629650064663
122465,0.38757543961482077,0.3894466895341786
123100,0.33245847727288635,0.38339066136639827
123105,0.2577410371238057,0.3253819977313672
123107,0.23318311960728577,0.3789261007095117
123109,0.2036058710710134,0.391795222601288
123119,0.15372635785105257,0.28564158956220537
123130,0.272749257485602,0.20640209234510112
123156,0.20333035307255465,0.4182109608290883
123803,0.4764919334595731,0.607993466557776
123811,0.35924448520277014,0.3721609768692818
123815,0.2961555028843831,0.35915808863500437
123822,0.22355219459499312,0.4351328790540474
123848,0.13940558281935794,0.4113377095118798
123850,0.19553370844411466,0.2905822953460516
123852,0.4186519683111561,0.31355557261152467
123868,0.3321037033033357,0.2869524841355827
123940,0.46810537048864387,0.5512292402249247
124512,0.4006279321218043,0.8115241786444664
124516,0.4742002712626948,0.8334226511079313
124529,0.22899970722471022,0.462399867225537
124542,0.32775874126640664,0.23653373007528283
124548,0.20079053871602062,0.4425621757916079
124557,0.1621304829662128,0.2942162694207792
124558,0.25438909976985435,0.235200542011786
125221,0.4620722110954241,0.7109199384792199
125278,0.1989514514135835,0.5290189272267178
125280,0.17886595735589453,0.5557727995600571
125282,0.3170416109967621,0.38590938997155116
125931,0.4050181701806911,0.49904321308692967
125958,0.20868111810411874,0.48947485547822567
125969,0.15420888035141106,0.3843694775252522
126645,0.5616604956024247,0.7509602692191628
126681,0.13618726242130846,0.1912715331478705
126700,0.19145314059233,0.47246699382054314
126703,0.21166463727848597,0.3396072457644066
126706,0.31508942354602176,0.5863280055861337
127337,0.36642648271341294,0.164942002212777
127363,0.17109833792856366,0.512200781939715
127364,0.42015510549612956,0.4485886038020277
127383,0.2718077603915221,0.41027657355884034
127389,0.25667105733750883,0.44796090075032324
127395,0.2220761053996243,0.275783776679572
127397,0.22773943475411665,0.248184906026369
127401,0.24640112526059324,0.4090319308740248
127402,0.23308439463545533,0.3456513962270541
127408,0.1806650532904337,0.5031396014741085
127414,0.16770550044907245,0.43614355080006295
127430,0.2762085742715115,0.4222501536016171
127433,0.3025432667309074,0.34843421791599144
127435,0.1744848301423832,0.407183555463796
127439,0.23476519242451743,0.19594219979532096
128072,0.40817490730061873,0.272550637254524
128082,0.4041475824538924,0.6193079290451848
128091,0.31616377120796507,0.38221518462139115
128109,0.20087806449215218,0.29154456931309414
128116,0.2412340067684744,0.44735797636458463
128126,0.27309318009439354,0.5198375772339707
128130,0.21840450019316354,0.3862370155917443
128131,0.2682762877627475,0.42967690702812106
128134,0.16705242954222915,0.3382396331000086
128135,0.22541234201724875,0.4009787045209614
128136,0.3244490892803822,0.4545232472615226
128148,0.2189109527242446,0.3192590255798611
128151,0.3550288459001424,0.3233026411895381
128192,0.2294904056813017,0.4214999086815588
128805,0.15083705678760687,0.39025343064884305
128806,0.09127315513325238,0.4954224843099251
128859,0.20140526842988585,0.5353110460863076
128860,0.22827537722288238,0.5245788239905975
128867,0.2472189286142119,0.3593189218595892
128871,0.2245417299369471,0.12234977449826392
128875,0.3022534972591441,0.25231026906209053
128882,0.384290785460727,0.21811051578335805
128947,0.8015567816604432,0.12258624758129216
129533,0.249453591206325,0.11931556080952022
129536,0.16047471872383984,0.42734628270348474
129553,0.28251313878601825,0.3126774325805445
129561,0.2061887822791384,0.40718610020203716
129594,0.1436987113632796,0.3558185234043507
129618,0.4514767932489452,0.40727420610986026
130205,0.23930769635435847,0.6268782002854025
130277,0.22133136454798513,0.5429427455741103
130279,0.3015472652497022,0.39005711612606286
130301,0.2755040813322917,0.09740635082634543
130305,0.44749393856530856,0.32680219772178587
130374,0.8916761921149773,0.19922207128407102
130376,0.5886063919336006,0.07017389922825065
130923,0.3984154608948822,0.3755128050278841
130983,0.11996667592335464,0.48180777369865907
130999,0.1632724612632281,0.3200162663530054
131000,0.1276738498523925,0.36387234190609746
131019,0.246953883156317,0.31598754088851977
131021,0.22703587433826136,0.7782254847606267
131087,0.43778789802759643,0.24261856979550356
131089,0.543631170084012,0.0803257227161395
131705,0.15716600382972454,0.45413327961173755
131706,0.16073652134886057,0.378116907876543
131707,0.24046527223982844,0.2751485413233989
131708,0.19038940754457281,0.18898991694972503
131733,0.16400146231038654,0.32051474542541025
131805,0.6092503148095534,0.08944920193282738
132348,0.4191388471894584,0.32655026587949587
132357,0.07612335682511119,0.2526746499493224
132406,0.14194379536932972,0.2318068928835763
132413,0.17132298072874988,0.37791311088365176
132417,0.15743358045693387,0.4178712966433316
132424,0.11132168094826303,0.3773595891814941
132446,0.26110957016535413,0.3438296419488478
132451,0.3093111752913738,0.38597549629952643
133111,0.11802987248680621,0.17243736045201188
133129,0.26976178746909235,0.20848921558785363
133136,0.1097001780434578,0.26856672339341736
133783,0.2825295019480428,0.265161923454367
133814,0.21129013243124461,0.31112647544992644
133825,0.08184591385107215,0.14750906939324449
133827,0.2887864823348695,0.19354746906831868
133832,0.14850454292370033,0.39358589964984675
133834,0.16301547197993935,0.32561959503063215
133842,0.10881758672817621,0.12951313509037043
133843,0.11658590947949328,0.14997866851731467
133850,0.15231009374621177,0.2740070084248801
133865,0.16770461555504013,0.22679517372564018
133867,0.2902483011458155,0.3040563951263589
133868,0.22917975789551917,0.3354899030329963
133871,0.2902399218556627,0.2095367697726696
133878,0.2411172857762644,0.39282990083905417
133879,0.19199627993489882,0.37407557305272443
133882,0.1129651786973008,0.13467876963336273
134498,0.4595795336181792,0.2864465371319585
134580,0.235348531308624,0.3844801462856465
134584,0.19548988185728655,0.27628604684736197
134587,0.20575374189528667,0.2509101961878131
134593,0.2617778793601912,0.16243850042847224
135242,0.18514188088945832,0.2294368562028475
135261,0.19023941415431592,0.10176140177678258
135262,0.21074847415610493,0.21552567881010104
135263,0.18551873188490178,0.3581105368911533
135266,0.20693636916988511,0.36275869453406984
135277,0.1736326115752517,0.1205364569303077
135291,0.17507386695316018,0.2715436607669038
135294,0.11278560616137863,0.24848829529362793
135305,0.19575118067585665,0.2939113941988017
135309,0.2603669922229588,0.4278310379318304
135934,0.2454634669759057,0.25235621547849574
135956,0.17867517734343233,0.1330595296357562
135961,0.1431094422559281,0.22501232549638872
135962,0.08090810386819139,0.1390670005809707
135971,0.2878202138060154,0.2585356412660328
135975,0.16223914329365421,0.28774952682954286
135993,0.04528942779528392,0.32792160421337313
135996,0.22322483618004085,0.23518999658409845
136012,0.15049108234652614,0.3629155406128236
136013,0.18645001426981125,0.2850628164824663
136655,0.1676473274872116,0.4321555214015208
136705,0.1605934402374178,0.21188020236400051
136707,0.14421828373005183,0.3203781075787051
136712,0.047178188199870574,0.20872534935503242
136725,0.1633880371857429,0.5428918944571817
136727,0.13643578992038846,0.2204687901436746
137352,0.42138503341411476,0.15181514387709716
137403,0.18462586885572724,0.4190082578101911
137434,0.26780357980520053,0.2743445488311121
137439,0.15357378592924079,0.5135798276167105
137441,0.13532952247115626,0.3508723112936708
137450,0.17645475280121162,0.17998908366509414
137523,0.5018464089230538,0.49846288523831295
138109,0.15011576028442924,0.3492496077828888
138122,0.20830388282605852,0.460605320826343
138130,0.18286688900946446,0.2903030059514414
138131,0.1993264983238539,0.25372721247372204
138134,0.10984589591733734,0.16667481225533942
138140,0.13942725548473447,0.03367745696376937
138146,0.1668983568889904,0.17527988400230912
138154,0.10783865932682014,0.36774490896259193
138168,0.19853322926802433,0.6297393630870616
138227,0.665610221732627,0.8166995705300617
138779,0.7147200122170189,0.544713846692258
138819,0.15818058411055352,0.2578386979836667
138838,0.18489511257615893,0.5162031884249335
138933,0.6213060637460577,0.6930532390904786
138943,0.6666743883166287,0.8263201946218454
139506,0.15828578260349757,0.2581415796696647
139528,0.05273380290414392,0.39524523038310533
139533,0.09925642853500252,0.23987298092555567
139654,0.5162821710538367,0.873083286669192
140220,0.1907186911430673,0.4150285902021802
140249,0.19618802288207374,0.5183397874294782
140250,0.09516679573356898,0.41175089782307284
140254,0.24468545907105077,0.44282981487632816
140263,0.21381638139479553,0.3625525867587931
140266,0.30121629862606764,0.37748570226609257
140292,0.18700681701452115,0.3873969627812111
140313,0.354338340571553,0.43515064715385404
140318,0.2913131501355834,0.38694744612213416
140323,0.4468313641245972,0.1865010070415643
140944,0.16683529557961757,0.20841581365854736
140958,0.07191659840066392,0.31655600892801905
140965,0.11982044738966549,0.33472736090126515
140978,0.17157368458378836,0.42067776761171694
140988,0.1062137255678537,0.4617786842046515
