home_grid,age,gender,is_local,ses,avg_dis
108126,a2,2,Y,25,8.133
108126,a3,1,N,25,7.949
108126,a3,1,Y,25,9.4
108126,a3,2,N,25,7.955
108126,a3,2,Y,25,8.027
108126,a4,1,N,25,16.964
108126,a4,1,Y,25,7.14
108126,a4,2,Y,25,9.43
108126,a5,1,N,25,12.377
108126,a5,1,Y,25,8.173
108126,a5,2,N,25,11.579
108126,a5,2,Y,25,6.616
108126,a6,1,N,25,0.862
108126,a6,1,Y,25,7.564
108126,a6,2,Y,25,7.143
108126,a7,1,Y,25,6.216
108126,a7,2,Y,25,11.803
108147,a1,2,Y,3,8.534
108147,a2,1,Y,3,5.684
108147,a2,2,Y,3,10.858
108147,a3,1,Y,3,3.043
108147,a3,2,Y,3,6.107
108147,a4,1,N,3,5.539
108147,a4,1,Y,3,7.48
108147,a4,2,Y,3,6.579
108147,a5,1,Y,3,2.214
108152,a1,1,Y,20,8.286
108152,a1,2,Y,20,14.674
108152,a2,1,N,20,14.846
108152,a2,1,Y,20,11.41
108152,a2,2,Y,20,12.326
108152,a3,1,N,20,11.551
108152,a3,1,Y,20,11.865
108152,a3,2,N,20,8.676
108152,a3,2,Y,20,10.862
108152,a4,1,N,20,9.064
108152,a4,1,Y,20,9.884
108152,a4,2,N,20,11.486
108152,a4,2,Y,20,8.838
108152,a5,1,N,20,13.261
108152,a5,1,Y,20,9.288
108152,a5,2,N,20,8.751
108152,a5,2,Y,20,9.311
108152,a6,1,Y,20,10.068
108152,a6,2,Y,20,9.03
108152,a7,1,Y,20,3.072
108152,a7,2,N,20,7.665
108152,a7,2,Y,20,9.13
108154,a1,1,N,11,6.14
108154,a1,1,Y,11,5.696
108154,a1,2,Y,11,3.255
108154,a2,1,N,11,5.833
108154,a2,1,Y,11,9.924
108154,a2,2,N,11,11.753
108154,a2,2,Y,11,15.007
108154,a3,1,N,11,13.137
108154,a3,1,Y,11,9.466
108154,a3,2,N,11,13.475
108154,a3,2,Y,11,8.888
108154,a4,1,N,11,14.598
108154,a4,1,Y,11,9.458
108154,a4,2,Y,11,10.606
108154,a5,1,N,11,11.385
108154,a5,1,Y,11,10.956
108154,a5,2,N,11,17.027
108154,a5,2,Y,11,6.053
108154,a6,1,Y,11,7.651
108154,a6,2,Y,11,5.759
108154,a7,1,Y,11,11.679
108154,a7,2,Y,11,4.893
108155,a1,1,Y,11,6.054
108155,a1,2,Y,11,13.236
108155,a2,1,N,11,17.608
108155,a2,1,Y,11,7.678
108155,a2,2,N,11,10.22
108155,a2,2,Y,11,7.778
108155,a3,1,N,11,18.06
108155,a3,1,Y,11,8.564
108155,a3,2,N,11,15.66
108155,a3,2,Y,11,7.493
108155,a4,1,N,11,16.445
108155,a4,1,Y,11,9.094
108155,a4,2,N,11,13.342
108155,a4,2,Y,11,6.978
108155,a5,1,N,11,7.574
108155,a5,1,Y,11,9.921
108155,a5,2,Y,11,9.534
108155,a6,1,N,11,8.255
108155,a6,1,Y,11,5.93
108155,a6,2,Y,11,9.599
108155,a7,1,Y,11,2.79
108155,a7,2,Y,11,5.58
108171,a1,1,Y,56,24.301
108171,a2,1,Y,56,2.243
108171,a2,2,Y,56,5.201
108171,a3,1,N,56,8.333
108171,a3,1,Y,56,9.275
108171,a3,2,Y,56,4.442
108171,a4,1,N,56,4.408
108171,a4,1,Y,56,28.242
108171,a4,2,Y,56,5.969
108171,a5,1,N,56,28.742
108171,a5,1,Y,56,9.175
108171,a5,2,Y,56,8.255
108171,a6,2,Y,56,11.689
108171,a7,2,Y,56,3.513
108172,a1,1,Y,77,4.629
108172,a2,1,Y,77,7.566
108172,a2,2,Y,77,6.628
108172,a3,1,N,77,17.642
108172,a3,1,Y,77,6.591
108172,a3,2,Y,77,8.799
108172,a4,1,N,77,2.961
108172,a4,1,Y,77,6.452
108172,a4,2,Y,77,6.052
108172,a5,1,N,77,13.944
108172,a5,1,Y,77,10.827
108172,a5,2,Y,77,5.633
108172,a6,1,N,77,4.281
108172,a6,1,Y,77,9.406
108172,a7,2,Y,77,6.658
108173,a1,1,N,17,15.279
108173,a2,1,N,17,14.179
108173,a2,1,Y,17,7.121
108173,a2,2,Y,17,9.017
108173,a3,1,N,17,2.853
108173,a3,1,Y,17,8.609
108173,a3,2,N,17,29.067
108173,a3,2,Y,17,8.806
108173,a4,1,N,17,4.717
108173,a4,1,Y,17,8.6
108173,a4,2,Y,17,6.961
108173,a5,1,N,17,4.042
108173,a5,1,Y,17,7.886
108173,a5,2,N,17,9.121
108173,a5,2,Y,17,11.489
108173,a6,1,N,17,1.49
108173,a6,1,Y,17,14.57
108173,a6,2,Y,17,9.9
108173,a7,2,Y,17,3.718
108174,a1,1,N,53,14.392
108174,a1,1,Y,53,7.022
108174,a1,2,Y,53,7.782
108174,a2,1,N,53,15.777
108174,a2,1,Y,53,12.722
108174,a2,2,N,53,15.587
108174,a2,2,Y,53,12.174
108174,a3,1,N,53,11.819
108174,a3,1,Y,53,11.894
108174,a3,2,N,53,12.305
108174,a3,2,Y,53,12.387
108174,a4,1,N,53,6.561
108174,a4,1,Y,53,11.506
108174,a4,2,N,53,5.413
108174,a4,2,Y,53,13.751
108174,a5,1,N,53,18.307
108174,a5,1,Y,53,14.376
108174,a5,2,N,53,14.558
108174,a5,2,Y,53,11.703
108174,a6,1,N,53,11.839
108174,a6,1,Y,53,11.667
108174,a6,2,N,53,11.185
108174,a6,2,Y,53,11.892
108174,a7,1,Y,53,9.931
108174,a7,2,N,53,9.303
108174,a7,2,Y,53,3.086
108175,a1,1,Y,22,7.71
108175,a1,2,Y,22,21.908
108175,a2,1,N,22,12.126
108175,a2,1,Y,22,10.569
108175,a2,2,N,22,19.577
108175,a2,2,Y,22,12.037
108175,a3,1,N,22,11.942
108175,a3,1,Y,22,11.863
108175,a3,2,N,22,13.779
108175,a3,2,Y,22,11.334
108175,a4,1,N,22,8.501
108175,a4,1,Y,22,12.257
108175,a4,2,N,22,12.855
108175,a4,2,Y,22,10.955
108175,a5,1,N,22,9.692
108175,a5,1,Y,22,11.705
108175,a5,2,N,22,9.18
108175,a5,2,Y,22,11.349
108175,a6,1,N,22,5.289
108175,a6,1,Y,22,14.398
108175,a6,2,N,22,24.757
108175,a6,2,Y,22,13.157
108175,a7,1,Y,22,11.894
108175,a7,2,Y,22,12.426
108176,a1,1,Y,22,12.412
108176,a1,2,Y,22,6.21
108176,a2,1,N,22,12.514
108176,a2,1,Y,22,12.07
108176,a2,2,N,22,8.913
108176,a2,2,Y,22,8.81
108176,a3,1,N,22,23.588
108176,a3,1,Y,22,12.246
108176,a3,2,Y,22,12.41
108176,a4,1,N,22,16.571
108176,a4,1,Y,22,16.661
108176,a4,2,N,22,14.229
108176,a4,2,Y,22,11.038
108176,a5,1,N,22,15.369
108176,a5,1,Y,22,11.847
108176,a5,2,Y,22,15.031
108176,a6,1,Y,22,13.6
108176,a6,2,Y,22,10.029
108176,a7,1,N,22,12.189
108176,a7,1,Y,22,2.497
108211,a1,1,Y,8,15.877
108211,a2,1,N,8,7.291
108211,a2,1,Y,8,9.456
108211,a2,2,N,8,3.978
108211,a2,2,Y,8,9.851
108211,a3,1,N,8,23.138
108211,a3,1,Y,8,8.724
108211,a3,2,N,8,11.9
108211,a3,2,Y,8,7.766
108211,a4,1,N,8,11.771
108211,a4,1,Y,8,8.889
108211,a4,2,Y,8,17.043
108211,a5,1,Y,8,13.448
108211,a5,2,N,8,6.4
108211,a5,2,Y,8,8.613
108211,a6,1,N,8,0.791
108211,a6,1,Y,8,4.111
108776,a1,1,Y,10,5.318
108776,a2,1,Y,10,3.637
108776,a2,2,Y,10,20.727
108776,a3,1,N,10,2.69
108776,a3,1,Y,10,8.243
108776,a3,2,N,10,3.149
108776,a3,2,Y,10,18.161
108776,a4,1,N,10,2.695
108776,a4,1,Y,10,10.502
108776,a4,2,Y,10,3.518
108776,a5,1,Y,10,5.891
108776,a5,2,Y,10,3.014
108776,a6,1,Y,10,0.987
108776,a6,2,Y,10,3.028
108776,a7,1,Y,10,6.964
108824,a1,1,N,5,2.693
108824,a1,1,Y,5,7.373
108824,a1,2,N,5,2.108
108824,a1,2,Y,5,2.601
108824,a2,1,N,5,3.443
108824,a2,1,Y,5,8.216
108824,a2,2,N,5,7.07
108824,a2,2,Y,5,6.623
108824,a3,1,N,5,11.36
108824,a3,1,Y,5,7.372
108824,a3,2,N,5,19.564
108824,a3,2,Y,5,7.772
108824,a4,1,Y,5,10.974
108824,a4,2,Y,5,23.536
108824,a5,1,N,5,3.194
108824,a5,1,Y,5,7.857
108824,a5,2,Y,5,5.89
108824,a6,1,Y,5,6.399
108824,a6,2,Y,5,10.331
108824,a7,1,Y,5,6.152
108825,a1,1,N,5,22.262
108825,a1,1,Y,5,13.559
108825,a1,2,Y,5,11.882
108825,a2,1,N,5,10.626
108825,a2,1,Y,5,11.158
108825,a2,2,N,5,17.12
108825,a2,2,Y,5,10.672
108825,a3,1,N,5,10.265
108825,a3,1,Y,5,10.448
108825,a3,2,N,5,9.855
108825,a3,2,Y,5,11.351
108825,a4,1,N,5,16.14
108825,a4,1,Y,5,12.102
108825,a4,2,N,5,9.969
108825,a4,2,Y,5,11.075
108825,a5,1,N,5,12.826
108825,a5,1,Y,5,11.298
108825,a5,2,N,5,12.93
108825,a5,2,Y,5,8.262
108825,a6,1,N,5,7.341
108825,a6,1,Y,5,9.022
108825,a6,2,Y,5,8.325
108825,a7,1,Y,5,11.82
108825,a7,2,Y,5,10.902
108836,a1,1,N,13,10.525
108836,a1,1,Y,13,6.19
108836,a2,1,N,13,6.459
108836,a2,1,Y,13,11.43
108836,a2,2,N,13,11.441
108836,a2,2,Y,13,10.714
108836,a3,1,N,13,14.128
108836,a3,1,Y,13,7.782
108836,a3,2,N,13,6.511
108836,a3,2,Y,13,9.928
108836,a4,1,N,13,17.545
108836,a4,1,Y,13,8.576
108836,a4,2,Y,13,6.474
108836,a5,1,N,13,8.017
108836,a5,1,Y,13,7.914
108836,a5,2,N,13,19.971
108836,a5,2,Y,13,9.295
108836,a6,1,Y,13,7.509
108836,a6,2,Y,13,10.668
108836,a7,1,Y,13,12.582
108838,a1,1,Y,24,19.034
108838,a1,2,Y,24,5.894
108838,a2,1,N,24,14.22
108838,a2,1,Y,24,8.568
108838,a2,2,Y,24,7.798
108838,a3,1,N,24,14.268
108838,a3,1,Y,24,8.075
108838,a3,2,N,24,13.533
108838,a3,2,Y,24,7.262
108838,a4,1,N,24,4.966
108838,a4,1,Y,24,8.255
108838,a4,2,Y,24,7.187
108838,a5,1,N,24,8.345
108838,a5,1,Y,24,5.912
108838,a5,2,Y,24,12.103
108838,a6,1,Y,24,10.096
108838,a6,2,N,24,0.559
108838,a6,2,Y,24,6.017
108838,a7,1,Y,24,17.376
108838,a7,2,Y,24,8.477
108840,a1,1,Y,55,16.632
108840,a1,2,Y,55,5.545
108840,a2,1,N,55,20.853
108840,a2,1,Y,55,10.206
108840,a2,2,N,55,8.245
108840,a2,2,Y,55,10.609
108840,a3,1,N,55,7.359
108840,a3,1,Y,55,9.505
108840,a3,2,N,55,14.487
108840,a3,2,Y,55,8.833
108840,a4,1,N,55,7.358
108840,a4,1,Y,55,8.45
108840,a4,2,N,55,9.172
108840,a4,2,Y,55,7.97
108840,a5,1,N,55,6.383
108840,a5,1,Y,55,12.478
108840,a5,2,N,55,15.671
108840,a5,2,Y,55,6.715
108840,a6,1,N,55,5.666
108840,a6,1,Y,55,6.607
108840,a6,2,N,55,15.656
108840,a6,2,Y,55,8.555
108840,a7,1,Y,55,6.657
108840,a7,2,Y,55,3.493
108841,a1,1,Y,12,12.836
108841,a1,2,Y,12,7.827
108841,a2,1,N,12,8.143
108841,a2,1,Y,12,11.019
108841,a2,2,N,12,10.602
108841,a2,2,Y,12,8.95
108841,a3,1,N,12,25.642
108841,a3,1,Y,12,10.453
108841,a3,2,N,12,7.646
108841,a3,2,Y,12,9.374
108841,a4,1,N,12,12.977
108841,a4,1,Y,12,10.418
108841,a4,2,N,12,11.27
108841,a4,2,Y,12,8.172
108841,a5,1,N,12,7.654
108841,a5,1,Y,12,9.247
108841,a5,2,N,12,9.006
108841,a5,2,Y,12,9.03
108841,a6,1,N,12,12.028
108841,a6,1,Y,12,9.44
108841,a6,2,Y,12,5.702
108841,a7,1,Y,12,5.928
108841,a7,2,Y,12,16.948
108868,a1,1,Y,15,4.093
108868,a2,1,Y,15,7.679
108868,a2,2,Y,15,7.481
108868,a3,1,N,15,17.261
108868,a3,1,Y,15,10.818
108868,a3,2,Y,15,5.582
108868,a4,1,N,15,10.395
108868,a4,1,Y,15,10.412
108868,a4,2,Y,15,6.185
108868,a5,1,Y,15,2.956
108868,a6,1,Y,15,7.119
108868,a6,2,Y,15,1.7
108868,a7,1,Y,15,16.725
108886,a1,1,Y,57,2.747
108886,a2,1,N,57,13.268
108886,a2,1,Y,57,1.621
108886,a2,2,Y,57,8.367
108886,a3,1,Y,57,8.317
108886,a3,2,N,57,4.065
108886,a3,2,Y,57,8.598
108886,a4,1,N,57,4.105
108886,a4,1,Y,57,6.007
108886,a4,2,Y,57,1.931
108886,a5,1,Y,57,2.721
108886,a5,2,N,57,1.917
108886,a5,2,Y,57,8.222
108886,a6,2,N,57,5.29
108886,a6,2,Y,57,7.571
108886,a7,1,Y,57,10.579
108887,a2,1,N,45,14.196
108887,a2,1,Y,45,8.455
108887,a2,2,N,45,4.097
108887,a2,2,Y,45,4.405
108887,a3,1,Y,45,8.268
108887,a3,2,Y,45,7.174
108887,a4,1,N,45,6.558
108887,a4,1,Y,45,8.588
108887,a4,2,Y,45,6.748
108887,a5,1,Y,45,9.427
108887,a5,2,N,45,8.622
108887,a5,2,Y,45,7.27
108887,a6,1,N,45,9.36
108887,a6,1,Y,45,3.68
108887,a6,2,Y,45,12.206
108887,a7,1,Y,45,10.893
108887,a7,2,Y,45,4.706
108888,a1,1,N,7,5.189
108888,a1,2,Y,7,12.315
108888,a2,1,N,7,10.435
108888,a2,1,Y,7,10.84
108888,a2,2,N,7,19.226
108888,a2,2,Y,7,6.438
108888,a3,1,N,7,19.151
108888,a3,1,Y,7,9.651
108888,a3,2,Y,7,10.369
108888,a4,1,N,7,7.163
108888,a4,1,Y,7,12.371
108888,a4,2,N,7,25.759
108888,a4,2,Y,7,8.245
108888,a5,1,N,7,8.17
108888,a5,1,Y,7,9.751
108888,a5,2,N,7,10.816
108888,a5,2,Y,7,10.457
108888,a6,1,N,7,18.301
108888,a6,1,Y,7,11.075
108888,a6,2,N,7,6.979
108888,a6,2,Y,7,9.972
108888,a7,1,Y,7,10.451
108888,a7,2,Y,7,0.927
108889,a1,1,Y,55,13.218
108889,a1,2,Y,55,2.312
108889,a2,1,N,55,8.347
108889,a2,1,Y,55,10.368
108889,a2,2,N,55,15.653
108889,a2,2,Y,55,12.455
108889,a3,1,N,55,9.748
108889,a3,1,Y,55,11.182
108889,a3,2,N,55,2.58
108889,a3,2,Y,55,11.178
108889,a4,1,N,55,7.857
108889,a4,1,Y,55,11.948
108889,a4,2,N,55,18.088
108889,a4,2,Y,55,9.779
108889,a5,1,N,55,11.397
108889,a5,1,Y,55,8.592
108889,a5,2,N,55,2.044
108889,a5,2,Y,55,12.093
108889,a6,1,Y,55,10.364
108889,a6,2,Y,55,10.244
108889,a7,1,Y,55,13.219
108889,a7,2,Y,55,17.45
108891,a1,2,Y,29,3.36
108891,a2,1,Y,29,12.643
108891,a2,2,N,29,25.843
108891,a2,2,Y,29,14.977
108891,a3,1,N,29,10.127
108891,a3,1,Y,29,4.982
108891,a3,2,N,29,9.51
108891,a3,2,Y,29,11.253
108891,a4,1,Y,29,7.905
108891,a4,2,Y,29,13.262
108891,a5,1,Y,29,6.867
108891,a5,2,Y,29,3.826
108891,a6,1,Y,29,6.336
108891,a6,2,N,29,4.023
108891,a6,2,Y,29,3.113
108891,a7,1,Y,29,18.165
108891,a7,2,Y,29,4.321
108892,a1,1,Y,29,6.165
108892,a1,2,Y,29,9.16
108892,a2,1,Y,29,4.517
108892,a2,2,Y,29,3.972
108892,a3,1,N,29,2.668
108892,a3,1,Y,29,7.757
108892,a3,2,N,29,13.148
108892,a3,2,Y,29,7.078
108892,a4,1,N,29,13.536
108892,a4,1,Y,29,6.935
108892,a4,2,Y,29,13.902
108892,a5,1,Y,29,10.705
108892,a5,2,Y,29,8.317
108892,a6,1,Y,29,15.668
108892,a6,2,Y,29,4.325
108892,a7,1,N,29,0.793
108892,a7,1,Y,29,3.315
108892,a7,2,Y,29,0.749
108924,a1,2,Y,9,11.64
108924,a2,1,N,9,9.566
108924,a2,1,Y,9,12.294
108924,a2,2,N,9,16.644
108924,a2,2,Y,9,12.661
108924,a3,1,N,9,12.527
108924,a3,1,Y,9,10.477
108924,a3,2,N,9,21.593
108924,a3,2,Y,9,7.284
108924,a4,1,Y,9,6.936
108924,a4,2,N,9,1.073
108924,a4,2,Y,9,18.164
108924,a5,1,Y,9,12.604
108924,a5,2,N,9,12.922
108924,a5,2,Y,9,9.446
108924,a6,1,N,9,7.869
108924,a6,1,Y,9,14.375
108924,a6,2,Y,9,20.454
108925,a1,2,Y,8,7.519
108925,a2,1,N,8,4.78
108925,a2,1,Y,8,11.98
108925,a2,2,N,8,0.904
108925,a2,2,Y,8,9.794
108925,a3,1,N,8,7.68
108925,a3,1,Y,8,8.499
108925,a3,2,N,8,21.947
108925,a3,2,Y,8,10.991
108925,a4,1,Y,8,7.478
108925,a4,2,Y,8,6.729
108925,a5,1,N,8,11.548
108925,a5,1,Y,8,7.794
108925,a5,2,Y,8,10.322
108925,a6,1,Y,8,11.497
109490,a2,1,N,10,7.943
109490,a2,1,Y,10,7.307
109490,a2,2,Y,10,10.829
109490,a3,1,N,10,6.895
109490,a3,1,Y,10,8.315
109490,a3,2,N,10,6.543
109490,a3,2,Y,10,9.294
109490,a4,1,Y,10,14.229
109490,a4,2,Y,10,18.253
109490,a5,1,Y,10,5.589
109490,a5,2,Y,10,13.042
109490,a6,2,Y,10,3.594
109490,a7,2,Y,10,1.62
109539,a1,1,N,2,16.86
109539,a1,1,Y,2,13.657
109539,a1,2,Y,2,18.053
109539,a2,1,N,2,5.713
109539,a2,1,Y,2,7.863
109539,a2,2,N,2,2.202
109539,a2,2,Y,2,13.088
109539,a3,1,N,2,11.479
109539,a3,1,Y,2,11.106
109539,a3,2,Y,2,8.015
109539,a4,1,N,2,11.65
109539,a4,1,Y,2,8.651
109539,a4,2,Y,2,9.964
109539,a5,1,Y,2,14.789
109539,a5,2,Y,2,8.592
109539,a6,1,Y,2,8.258
109539,a6,2,Y,2,7.866
109539,a7,1,Y,2,3.791
109539,a7,2,Y,2,3.818
109550,a1,1,Y,15,4.427
109550,a1,2,Y,15,7.666
109550,a2,1,N,15,8.467
109550,a2,1,Y,15,11.21
109550,a2,2,N,15,11.53
109550,a2,2,Y,15,10.75
109550,a3,1,N,15,21.417
109550,a3,1,Y,15,9.625
109550,a3,2,N,15,21.585
109550,a3,2,Y,15,11.394
109550,a4,1,N,15,7.7
109550,a4,1,Y,15,8.423
109550,a4,2,N,15,13.367
109550,a4,2,Y,15,8.16
109550,a5,1,N,15,9.533
109550,a5,1,Y,15,8.954
109550,a5,2,N,15,5.02
109550,a5,2,Y,15,7.08
109550,a6,1,Y,15,11.193
109550,a6,2,Y,15,9.715
109550,a7,1,Y,15,6.056
109554,a1,1,Y,55,7.789
109554,a1,2,Y,55,9.176
109554,a2,1,N,55,11.386
109554,a2,1,Y,55,7.944
109554,a2,2,N,55,11.596
109554,a2,2,Y,55,9.387
109554,a3,1,N,55,19.575
109554,a3,1,Y,55,10.844
109554,a3,2,N,55,14.034
109554,a3,2,Y,55,10.764
109554,a4,1,N,55,5.814
109554,a4,1,Y,55,7.001
109554,a4,2,N,55,2.853
109554,a4,2,Y,55,13.404
109554,a5,1,N,55,17.117
109554,a5,1,Y,55,7.045
109554,a5,2,Y,55,12.421
109554,a6,1,N,55,14.816
109554,a6,1,Y,55,8.147
109554,a6,2,Y,55,8.211
109554,a7,1,Y,55,8.955
109554,a7,2,Y,55,11.249
109555,a1,1,Y,6,2.593
109555,a1,2,Y,6,19.435
109555,a2,1,N,6,15.716
109555,a2,1,Y,6,9.48
109555,a2,2,N,6,12.963
109555,a2,2,Y,6,9.024
109555,a3,1,N,6,14.541
109555,a3,1,Y,6,10.189
109555,a3,2,N,6,11.229
109555,a3,2,Y,6,9.135
109555,a4,1,N,6,12.846
109555,a4,1,Y,6,10.389
109555,a4,2,N,6,8.577
109555,a4,2,Y,6,8.04
109555,a5,1,N,6,14.67
109555,a5,1,Y,6,9.294
109555,a5,2,N,6,11.612
109555,a5,2,Y,6,10.578
109555,a6,1,N,6,11.442
109555,a6,1,Y,6,9.301
109555,a6,2,N,6,9.78
109555,a6,2,Y,6,10.339
109555,a7,1,Y,6,15.886
109555,a7,2,Y,6,8.007
109556,a1,1,Y,10,5.154
109556,a1,2,N,10,7.903
109556,a1,2,Y,10,19.164
109556,a2,1,N,10,14.256
109556,a2,1,Y,10,10.609
109556,a2,2,N,10,1.243
109556,a2,2,Y,10,10.871
109556,a3,1,N,10,11.274
109556,a3,1,Y,10,9.093
109556,a3,2,N,10,6.078
109556,a3,2,Y,10,9.656
109556,a4,1,N,10,21.38
109556,a4,1,Y,10,8.703
109556,a4,2,Y,10,9.488
109556,a5,1,N,10,7.62
109556,a5,1,Y,10,9.481
109556,a5,2,N,10,13.818
109556,a5,2,Y,10,8.541
109556,a6,1,Y,10,7.633
109556,a6,2,N,10,5.165
109556,a6,2,Y,10,10.47
109556,a7,1,Y,10,4.817
109556,a7,2,Y,10,5.491
109561,a1,1,N,11,11.071
109561,a1,1,Y,11,13.982
109561,a1,2,Y,11,18.041
109561,a2,1,N,11,22.535
109561,a2,1,Y,11,11.318
109561,a2,2,N,11,12.46
109561,a2,2,Y,11,7.394
109561,a3,1,N,11,15.701
109561,a3,1,Y,11,8.145
109561,a3,2,Y,11,9.236
109561,a4,1,N,11,5.436
109561,a4,1,Y,11,11.57
109561,a4,2,N,11,23.482
109561,a4,2,Y,11,10.49
109561,a5,1,Y,11,9.379
109561,a5,2,N,11,13.489
109561,a5,2,Y,11,8.781
109561,a6,1,N,11,4.629
109561,a6,1,Y,11,10.263
109561,a6,2,Y,11,10.278
109561,a7,1,Y,11,7.072
109562,a1,1,Y,11,3.432
109562,a2,1,N,11,22.844
109562,a2,1,Y,11,9.028
109562,a2,2,Y,11,6.952
109562,a3,1,N,11,11.376
109562,a3,1,Y,11,6.871
109562,a3,2,Y,11,10.783
109562,a4,1,Y,11,11.231
109562,a4,2,N,11,5.682
109562,a4,2,Y,11,10.533
109562,a5,1,Y,11,6.084
109562,a5,2,Y,11,5.695
109562,a6,1,N,11,3.8
109562,a6,1,Y,11,4.751
109562,a6,2,Y,11,8.193
109563,a1,1,Y,41,5.772
109563,a1,2,Y,41,15.22
109563,a2,1,N,41,4.633
109563,a2,1,Y,41,9.345
109563,a2,2,N,41,11.853
109563,a2,2,Y,41,10.681
109563,a3,1,N,41,9.104
109563,a3,1,Y,41,8.245
109563,a3,2,N,41,6.616
109563,a3,2,Y,41,8.333
109563,a4,1,Y,41,9.538
109563,a4,2,N,41,8.482
109563,a4,2,Y,41,10.429
109563,a5,1,Y,41,6.481
109563,a5,2,N,41,8.879
109563,a5,2,Y,41,4.408
109563,a6,1,Y,41,4.554
109563,a7,2,Y,41,4.6
109564,a1,1,Y,41,10.584
109564,a1,2,Y,41,1.504
109564,a2,1,N,41,14.9
109564,a2,1,Y,41,13.461
109564,a2,2,N,41,12.787
109564,a2,2,Y,41,10.607
109564,a3,1,N,41,13.598
109564,a3,1,Y,41,10.515
109564,a3,2,N,41,7.306
109564,a3,2,Y,41,11.167
109564,a4,1,N,41,12.283
109564,a4,1,Y,41,10.18
109564,a4,2,Y,41,8.533
109564,a5,1,N,41,3.636
109564,a5,1,Y,41,11.111
109564,a5,2,Y,41,13.115
109564,a6,1,Y,41,9.149
109564,a6,2,Y,41,6.04
109564,a7,1,Y,41,15.384
109564,a7,2,Y,41,6.158
109604,a1,1,Y,45,7.415
109604,a1,2,Y,45,5.188
109604,a2,1,Y,45,13.499
109604,a2,2,Y,45,11.196
109604,a3,1,Y,45,10.934
109604,a3,2,N,45,14.935
109604,a3,2,Y,45,10.941
109604,a4,1,Y,45,9.776
109604,a4,2,Y,45,7.237
109604,a5,1,N,45,1.278
109604,a5,1,Y,45,8.312
109604,a5,2,Y,45,9.998
109604,a6,1,Y,45,4.594
109604,a6,2,Y,45,4.577
109604,a7,2,Y,45,16.735
109605,a1,2,Y,41,4.791
109605,a2,1,N,41,8.842
109605,a2,1,Y,41,11.286
109605,a2,2,Y,41,13.95
109605,a3,1,Y,41,6.555
109605,a3,2,Y,41,12.178
109605,a4,1,N,41,16.128
109605,a4,1,Y,41,9.366
109605,a4,2,Y,41,12.92
109605,a5,1,Y,41,11.192
109605,a5,2,N,41,4.484
109605,a5,2,Y,41,8.763
109605,a6,1,N,41,4.295
109605,a6,1,Y,41,4.819
109605,a6,2,Y,41,2.557
109605,a7,1,Y,41,13.797
109605,a7,2,Y,41,1.309
109607,a1,1,Y,50,5.409
109607,a2,1,N,50,8.167
109607,a2,1,Y,50,11.961
109607,a2,2,N,50,18.437
109607,a2,2,Y,50,11.039
109607,a3,1,N,50,13.306
109607,a3,1,Y,50,11.093
109607,a3,2,N,50,4.623
109607,a3,2,Y,50,9.299
109607,a4,1,N,50,10.452
109607,a4,1,Y,50,10.643
109607,a4,2,N,50,15.115
109607,a4,2,Y,50,10.499
109607,a5,1,N,50,13.186
109607,a5,1,Y,50,12.689
109607,a5,2,N,50,1.825
109607,a5,2,Y,50,11.192
109607,a6,1,N,50,2.662
109607,a6,1,Y,50,13.221
109607,a6,2,N,50,9.125
109607,a6,2,Y,50,13.18
109607,a7,1,Y,50,12.426
109607,a7,2,N,50,12.525
109607,a7,2,Y,50,12.718
109608,a1,1,Y,50,12.15
109608,a1,2,Y,50,18.061
109608,a2,1,N,50,12.127
109608,a2,1,Y,50,14.028
109608,a2,2,N,50,17.043
109608,a2,2,Y,50,11.464
109608,a3,1,N,50,10.431
109608,a3,1,Y,50,13.025
109608,a3,2,Y,50,10.281
109608,a4,1,N,50,11.729
109608,a4,1,Y,50,13.006
109608,a4,2,N,50,10.164
109608,a4,2,Y,50,13.477
109608,a5,1,N,50,6.237
109608,a5,1,Y,50,9.917
109608,a5,2,N,50,5.728
109608,a5,2,Y,50,14.603
109608,a6,1,Y,50,13.243
109608,a6,2,Y,50,9.967
109608,a7,1,Y,50,14.026
109608,a7,2,N,50,11.764
109608,a7,2,Y,50,8.715
109611,a1,2,Y,52,14.067
109611,a2,1,Y,52,9.505
109611,a2,2,Y,52,13.422
109611,a3,1,N,52,15.391
109611,a3,1,Y,52,8.188
109611,a3,2,Y,52,12.549
109611,a4,1,Y,52,6.138
109611,a4,2,N,52,15.874
109611,a4,2,Y,52,11.782
109611,a5,1,N,52,11.592
109611,a5,1,Y,52,13.347
109611,a5,2,N,52,4.064
109611,a5,2,Y,52,10.787
109611,a6,1,Y,52,2.487
109611,a7,2,N,52,2.579
110263,a1,1,N,37,17.906
110263,a1,1,Y,37,5.717
110263,a1,2,Y,37,4.485
110263,a2,1,N,37,8.256
110263,a2,1,Y,37,7.444
110263,a2,2,N,37,10.979
110263,a2,2,Y,37,7.712
110263,a3,1,N,37,13.517
110263,a3,1,Y,37,8.124
110263,a3,2,N,37,15.765
110263,a3,2,Y,37,6.96
110263,a4,1,N,37,8.697
110263,a4,1,Y,37,6.646
110263,a4,2,N,37,11.559
110263,a4,2,Y,37,4.81
110263,a5,1,N,37,14.484
110263,a5,1,Y,37,8.153
110263,a5,2,N,37,13.746
