visit_grid,isolation_1903,isolation_2403,isolation_diff,newtype
141010,0.1427377920045994,0.588202749914266,0.4454649579096666,Resident
151726,0.2039318368472572,0.4079195803749135,0.2039877435276563,Resident
143193,0.42959197963856,0.3021222450847926,-0.12746973455376742,Business
153193,0.3365052586199537,0.3703979579465249,0.03389269932657124,Resident
158214,0.3984506525761339,0.5919324322854937,0.19348177970935987,Resident
140357,0.5248306551948865,0.687821333893856,0.16299067869896955,Resident
141029,0.2463291730628045,0.334850198333769,0.0885210252709645,Business
145303,0.1942635946693441,0.2864831501572081,0.09221955548786401,Transport
149496,0.2314326602645193,0.1585337022912597,-0.0728989579732596,Outdoors
153056,0.2843255077878655,0.5605528654170107,0.2762273576291452,Resident
154497,0.1781143621933062,0.1979928080185166,0.019878445825210395,Business
149533,0.3341672061607582,0.2763952668384866,-0.05777193932227159,Outdoors
190933,0.0959345028897887,0.1418197907381951,0.045885287848406384,Business
110278,0.0801639856107942,0.4871018575543273,0.4069378719435331,Resident
201746,0.1288638613897409,0.1214541726118774,-0.007409688777863507,Transport
147431,0.0803019278453202,0.2427751500072558,0.1624732221619356,Resident
101024,0.2231500281597646,0.4705207524536084,0.24737072429384382,Resident
145338,0.2734613658764077,0.6103528846573787,0.336891518780971,Shopping
153194,0.3248436417620812,0.4668529470771302,0.14200930531504902,Resident
141747,0.5055140685424724,0.2133158017621687,-0.2921982667803037,Outdoors
180311,0.2935769488784128,0.326867281034272,0.03329033215585919,Shopping
151013,0.1072659838965872,0.4343327060926826,0.3270667221960954,Resident
148907,0.2923129660874397,0.5297945888959892,0.2374816228085495,Resident
195327,0.1633053682381087,0.1420481991034937,-0.021257169134615006,Transport
144638,0.2680885795331307,0.791720665859601,0.5236320863264703,Resident
146800,0.6323012369284606,0.7034657105802178,0.07116447365175715,Outdoors
161622,0.1522762900904605,0.3314752879970272,0.17919899790656668,Outdoors
155930,0.2366418983506143,0.6081345185665523,0.371492620215938,Shopping
148816,0.2134318537671439,0.4645672400992054,0.2511353863320615,Outdoors
155938,0.3902626324311464,0.4170042661846534,0.02674163375350702,School
149550,0.1068415118891766,0.5387821266269998,0.4319406147378232,Resident
150926,0.2397673192715178,0.2505847148655156,0.010817395593997803,Outdoors
150306,0.2090858743842124,0.4589783068700211,0.24989243248580872,Resident
82420,0.5648715052804693,0.5275355577722735,-0.0373359475081958,Business
185336,0.2105450668609635,0.5898317759527869,0.3792867090918234,Resident
133882,0.0943108491892364,0.1249528898962148,0.030642040706978388,Outdoors
177427,0.1701322295515792,0.3695403042869047,0.1994080747353255,Resident
143873,0.1596169233815531,0.3245738205707763,0.16495689718922318,Resident
178890,0.2381071617605146,0.1381919872725832,-0.09991517448793141,Business
153838,0.3061978878249405,0.1853570936994597,-0.1208407941254808,Outdoors
115290,0.2979646591522389,0.2690535842839161,-0.028911074868322784,Resident
190226,0.2551452698679158,0.2174123824649125,-0.03773288740300329,Transport
151639,0.1340412334933627,0.1796769580891386,0.04563572459577592,Outdoors
151630,0.3042931027952261,0.465018024376082,0.16072492158085588,Resident
152385,0.1720805269059725,0.5121638261043551,0.34008329919838254,School
177388,0.2113873348238426,0.5013400624983415,0.2899527276744989,School
134590,0.1315161552974139,0.509138632959822,0.3776224776624081,Resident
148129,0.1376885393395125,0.2369217896302188,0.09923325029070629,Museums
133121,0.1432003762935089,0.4029657468074812,0.2597653705139723,Resident
153843,0.2057606481886063,0.3990003164505477,0.1932396682619414,Resident
155281,0.113384819032372,0.2096725168117248,0.0962876977793528,Business
150295,0.1631017796631787,0.2609832147882867,0.09788143512510797,Resident
115313,0.3013838887251824,0.3253174902552496,0.023933601530067183,Outdoors
159571,0.2041420264580964,0.3310974402781086,0.12695541382001221,Resident
166013,0.299627373468991,0.4062239176978626,0.1065965442288716,Health
214494,0.2761834752095653,0.9299905120611828,0.6538070368516175,Resident
132389,0.1403480911970982,0.5175455172041977,0.3771974260070995,Resident
154465,0.2092873157143827,0.552540760362646,0.3432534446482633,Outdoors
155309,0.1901855767904359,0.3844171933933274,0.1942316166028915,Resident
169498,0.2652278475763984,0.554695518833921,0.2894676712575226,Resident
140942,0.0961160852291592,0.5415113933117494,0.44539530808259015,Resident
133102,0.2381195393759703,0.3716447773095342,0.1335252379335639,Resident
148843,0.1599585437656737,0.2422673970205901,0.08230885325491641,Museums
158213,0.4578952784399815,0.5920789037648446,0.1341836253248631,Resident
138779,0.6292569760011152,0.5164881206664257,-0.1127688553346895,Outdoors
163087,0.2278330669799727,0.1999193556641861,-0.0279137113157866,Shopping
153125,0.3273310261787322,0.3325206567175841,0.005189630538851853,Outdoors
150297,0.2281423783338747,0.3324372888434579,0.1042949105095832,Resident
148859,0.1458833445839846,0.1581188126067108,0.012235468022726181,Outdoors
197445,0.4434808279303967,0.1645613396432471,-0.27891948828714963,Resident
133217,0.6523426052364117,0.2148954813998446,-0.43744712383656714,Business
160270,0.3050819585865761,0.582944125257713,0.2778621666711369,Resident
128148,0.2429072507384359,0.3328846313755925,0.0899773806371566,Resident
163028,0.2115673715455004,0.6782886676028682,0.4667212960573678,School
138940,0.4756668667759284,0.8047759412917614,0.32910907451583304,Resident
104558,0.313494821210884,0.337598387472838,0.02410356626195398,Business
227341,0.5383234134458424,0.5559704669882439,0.01764705354240148,Resident
153162,0.1200322607120084,0.3251489439013462,0.2051166831893378,Resident
143792,0.1053429777383934,0.2908716546203339,0.18552867688194047,Resident
176623,0.1130770971215772,0.2790735873850197,0.1659964902634425,Outdoors
150240,0.0730590091255148,0.4117191352245655,0.3386601260990507,Outdoors
202462,0.3534203727323982,0.2329948420373953,-0.12042553069500289,Transport
170275,0.1847101019609998,0.8177056979099839,0.6329955959489841,Resident
161711,0.2075014039816043,0.391360803932381,0.1838593999507767,Resident
181018,0.1194726748041798,0.1775726608428108,0.058099986038630994,Resident
148875,0.2327939766175805,0.2939561123217146,0.06116213570413409,Resident
196755,0.0920357235103614,0.1314063734527258,0.03937064994236439,Transport
142501,0.7547528758138631,0.763752893554337,0.009000017740473876,Resident
103908,0.4131030445386071,0.3599385612704483,-0.05316448326815876,Business
127412,0.2121894206099277,0.5247415356822647,0.31255211507233693,Resident
154482,0.2703826619542804,0.5800465377570913,0.30966387580281085,Resident
169532,0.3422060941959087,0.3647435535538047,0.022537459357896028,School
203806,0.3263827103578869,0.4854215812984666,0.15903887094057967,Resident
198072,0.0737215899466299,0.1857548289321304,0.11203323898550051,Resident
145248,0.1800965053087589,0.4445935990932047,0.26449709378444586,Resident
140365,0.4981944904434141,0.4921159462513615,-0.00607854419205256,Resident
152453,0.2003630372985514,0.2800963928857409,0.0797333555871895,Resident
172423,0.1445646544646128,0.8570172003274665,0.7124525458628537,Outdoors
151791,0.4449460376299172,0.7120644396767151,0.2671184020467979,Outdoors
151624,0.3980388933072311,0.344283549840833,-0.0537553434663981,Business
149477,0.2963182897862233,0.4551775506069875,0.15885926082076418,Outdoors
142388,0.1014068274343514,0.4129769304187908,0.31157010298443943,Outdoors
189586,0.1099139996167113,0.2617305126073317,0.1518165129906204,Health
126767,0.3483891590663848,0.5578914433005051,0.20950228423412032,Outdoors
99632,0.388524335751975,0.460283162253738,0.07175882650176302,Service
161731,0.1946490822595867,0.2108493722287316,0.01620028996914491,Resident
159568,0.1847217136322812,0.410905197614291,0.2261834839820098,Outdoors
164588,0.2415083565409433,0.3385687494466011,0.0970603929056578,Resident
145314,0.2944010010527136,0.2939293118700632,-0.00047168918265039217,Resident
133116,0.2020823457053382,0.4632425045228519,0.26116015881751364,Resident
127396,0.1629139374726288,0.4460996179846667,0.28318568051203785,Resident
174524,0.1413311155764011,0.4367480849998292,0.2954169694234281,Business
158140,0.1519810327746595,0.3644226319014249,0.21244159912676538,Resident
156026,0.2588580148392672,0.420878471939399,0.1620204571001318,Resident
157384,0.3787269615846101,0.4417565623938735,0.0630296008092634,Resident
140319,0.1653670782525626,0.1746984107078474,0.00933133245528478,Resident
155369,0.4146804558448438,0.7093163399937813,0.2946358841489375,Resident
154526,0.2711293649824247,0.3314759944120126,0.060346629429587906,Resident
163801,0.2218265102571434,0.4883905532319161,0.2665640429747727,Outdoors
128766,0.1156137273026433,0.1064920948791528,-0.009121632423490497,School
196687,0.2990303393558284,0.4635393064273522,0.1645089670715238,Resident
156705,0.2240622793553123,0.5436551526110233,0.31959287325571095,Resident
110329,0.4728522580721495,0.3561595870959153,-0.1166926709762342,Business
160992,0.1576667359448123,0.3194653854434846,0.1617986494986723,Resident
153878,0.2431205214268109,0.3375668052556839,0.09444628382887299,Resident
136727,0.1047244294550483,0.2108037804089738,0.1060793509539255,Resident
113875,0.3728991219496627,0.5287648824136634,0.1558657604640007,Resident
119571,0.1950767070466726,0.4623356565212628,0.26725894947459017,Business
158136,0.1835781640862984,0.5006742374183244,0.317096073332026,Resident
151774,0.3101395155489542,0.4660038827843225,0.15586436723536828,School
152506,0.3066077483601622,0.5430552304973559,0.23644748213719374,Business
110288,0.2024248579115221,0.2217076675380433,0.019282809626521208,Resident
168813,0.203441814443983,0.3730582834604822,0.1696164690164992,Business
151739,0.1931091968801809,0.3410693582762289,0.147960161396048,Resident
160241,0.3205874127979011,0.5622807647330398,0.2416933519351387,School
208072,0.3418795896905746,0.5915576545566826,0.24967806486610805,Resident
160962,0.5324303417204589,0.681126998865515,0.1486966571450561,School
142447,0.2130107515624836,0.1537106176625409,-0.05930013389994271,Resident
148780,0.140182175617043,0.2924773982266971,0.1522952226096541,Outdoors
193188,0.1852811028328983,0.0440077656769912,-0.14127333715590712,Transport
138146,0.1300898446425488,0.2184981918629929,0.0884083472204441,Outdoors
155993,0.1737243381612786,0.3048748350928283,0.1311504969315497,Health
108174,0.2661957898755705,0.3333930578835398,0.06719726800796927,Resident
124610,0.4111024056179449,0.2294572218277715,-0.18164518379017341,Outdoors
175194,0.152409970018079,0.1823479472429797,0.029937977224900714,Service
161773,0.4475074607256142,0.272590680561709,-0.17491678016390522,Business
168854,0.2988429523475552,0.4827207010228276,0.1838777486752724,Outdoors
166704,0.1859417075020941,0.5525715816586849,0.3666298741565908,School
161641,0.1456046685262538,0.2138466479107677,0.0682419793845139,Resident
165940,0.2747650256514094,0.1416872771639568,-0.13307774848745263,Resident
151742,0.1276371077255258,0.2754253474240886,0.14778823969856278,Resident
139596,0.2015004981805579,0.2813312057037924,0.07983070752323448,Resident
146664,0.126259821391502,0.2279629728538809,0.1017031514623789,Resident
171650,0.2456078329054526,0.6186394354999007,0.3730316025944481,Outdoors
164524,0.2456557874518071,0.3427741613848557,0.09711837393304862,Service
190948,0.2137890916933287,0.3432498659309561,0.1294607742376274,Resident
173105,0.3720183888132046,0.3198897927714156,-0.05212859604178899,School
194583,0.1457236337610551,0.230399530274842,0.0846758965137869,Resident
156621,0.3257637886465834,0.3319351752461847,0.006171386599601314,Resident
162458,0.1474802192736845,0.6840417946617828,0.5365615753880983,Resident
150942,0.2089294871997379,0.2986323536182138,0.08970286641847589,Resident
136722,0.102526480108569,0.3587786771155705,0.25625219700700147,Resident
146668,0.0820902274569042,0.1523511336259463,0.0702609061690421,Resident
149528,0.0909090909090909,0.3628807844842506,0.2719716935751597,Outdoors
171688,0.2457819621439083,0.5835951365010134,0.33781317435710506,Outdoors
104589,0.2860790802597075,0.3768177199025153,0.09073863964280776,Resident
185951,0.2441010946303913,0.7051032828898374,0.46100218825944606,Resident
161730,0.2624916266842187,0.226538642676434,-0.03595298400778471,Resident
168087,0.2720632844106473,0.2180660823447722,-0.053997202065875105,Resident
166662,0.2836931051688477,0.4967851521248413,0.2130920469559936,School
162394,0.3236832010070689,0.660550693511728,0.33686749250465914,Resident
158846,0.1460438837156561,0.3929048904954182,0.2468610067797621,Museums
199564,0.1243185788554229,0.2752669717772693,0.15094839292184636,Outdoors
195942,0.1969920648738295,0.3277460935218652,0.13075402864803568,Business
145302,0.2150509176348809,0.3006531454486058,0.08560222781372487,Transport
149526,0.2613580609101623,0.4714220638203336,0.2100640029101713,Resident
177431,0.2391342974984116,0.3582398811812578,0.11910558368284621,Resident
163865,0.3183150692357056,0.2367788111037176,-0.08153625813198803,Resident
142466,0.2801188751552174,0.2505786715669694,-0.029540203588247993,Business
177439,0.145543278473792,0.2166581743380702,0.07111489586427819,Business
147375,0.1391579079856335,0.1432623062160057,0.004104398230372203,Shopping
171655,0.4969682351878008,0.3512634845574109,-0.1457047506303899,Outdoors
185914,0.1366816119273984,0.1228516104160095,-0.013830001511388884,School
176675,0.2449816237926835,0.3708400948426683,0.12585847104998477,School
216648,0.5425629413984581,0.4668288409201059,-0.07573410047835216,Resident
170950,0.1211925578490187,0.2288518323159819,0.10765927446696322,Resident
128050,0.100635964272162,0.5078049565497265,0.4071689922775645,Business
203883,0.1800042498937526,0.3783644580315014,0.19836020813774882,Transport
161709,0.2364275760036225,0.3022290956933709,0.06580151968974843,Resident
160319,0.2123371892696639,0.4939294633472653,0.28159227407760135,Resident
163096,0.2813608053030952,0.4217675606190697,0.14040675531597452,School
140917,0.2629622944902044,0.5043025305693781,0.2413402360791737,Outdoors
156672,0.1467755124071401,0.3882798651004392,0.24150435269329912,Resident
163824,0.3144454791936225,0.5568200434611887,0.24237456426756626,School
198156,0.2015931845178409,0.5323254810204221,0.3307322965025812,Resident
