home_grid,age,gender,is_local,ses,avg_dis
162401,a5,2,N,97,5.291
162401,a5,2,Y,97,5.216
162401,a6,1,N,97,6.498
162401,a6,1,Y,97,3.65
162401,a6,2,N,97,11.581
162401,a6,2,Y,97,7.075
162401,a7,1,N,97,7.507
162401,a7,1,Y,97,6.227
162401,a7,2,N,97,4.123
162401,a7,2,Y,97,4.078
162402,a1,1,Y,98,8.747
162402,a2,1,N,98,4.859
162402,a2,1,Y,98,8.661
162402,a2,2,N,98,3.813
162402,a2,2,Y,98,7.159
162402,a3,1,N,98,9.743
162402,a3,1,Y,98,7.376
162402,a3,2,N,98,6.731
162402,a3,2,Y,98,6.662
162402,a4,1,N,98,6.166
162402,a4,1,Y,98,7.492
162402,a4,2,N,98,4.512
162402,a4,2,Y,98,6.919
162402,a5,1,N,98,3.484
162402,a5,1,Y,98,6.342
162402,a5,2,N,98,8.364
162402,a5,2,Y,98,5.552
162402,a6,1,N,98,5.7
162402,a6,1,Y,98,5.28
162402,a6,2,N,98,2.132
162402,a6,2,Y,98,7.199
162402,a7,1,N,98,6.17
162402,a7,1,Y,98,4.651
162402,a7,2,N,98,5.361
162402,a7,2,Y,98,4.969
162403,a1,1,N,97,2.925
162403,a2,1,N,97,5.385
162403,a2,1,Y,97,10.03
162403,a2,2,N,97,7.767
162403,a2,2,Y,97,10.027
162403,a3,1,N,97,7.934
162403,a3,1,Y,97,6.324
162403,a3,2,N,97,5.018
162403,a3,2,Y,97,5.742
162403,a4,1,N,97,6.049
162403,a4,1,Y,97,5.89
162403,a4,2,N,97,9.808
162403,a4,2,Y,97,6.21
162403,a5,1,N,97,6.944
162403,a5,1,Y,97,6.384
162403,a5,2,N,97,8.91
162403,a5,2,Y,97,6.894
162403,a6,1,N,97,8.309
162403,a6,1,Y,97,4.198
162403,a6,2,N,97,3.168
162403,a6,2,Y,97,5.918
162403,a7,1,Y,97,5.755
162403,a7,2,N,97,7.573
162403,a7,2,Y,97,9.325
162404,a1,1,N,96,11.049
162404,a2,1,N,96,11.067
162404,a2,1,Y,96,8.084
162404,a2,2,N,96,5.788
162404,a2,2,Y,96,10.631
162404,a3,1,N,96,8.295
162404,a3,1,Y,96,6.912
162404,a3,2,N,96,2.853
162404,a3,2,Y,96,5.427
162404,a4,1,N,96,11.508
162404,a4,1,Y,96,7.893
162404,a4,2,N,96,5.235
162404,a4,2,Y,96,7.106
162404,a5,1,N,96,15.311
162404,a5,1,Y,96,5.943
162404,a5,2,N,96,4.342
162404,a5,2,Y,96,3.91
162404,a6,1,N,96,5.634
162404,a6,1,Y,96,5.992
162404,a6,2,N,96,7.222
162404,a6,2,Y,96,8.356
162404,a7,1,N,96,2.477
162404,a7,1,Y,96,4.903
162404,a7,2,N,96,4.044
162404,a7,2,Y,96,3.824
162406,a2,1,N,84,4.786
162406,a2,1,Y,84,7.722
162406,a2,2,N,84,6.4
162406,a2,2,Y,84,5.748
162406,a3,1,N,84,4.457
162406,a3,1,Y,84,6.77
162406,a3,2,N,84,3.38
162406,a3,2,Y,84,10.492
162406,a3,3,Y,84,16.237
162406,a4,1,N,84,7.136
162406,a4,1,Y,84,6.475
162406,a4,2,N,84,2.726
162406,a4,2,Y,84,5.948
162406,a5,1,N,84,22.399
162406,a5,1,Y,84,6.362
162406,a5,2,N,84,3.492
162406,a5,2,Y,84,7.093
162406,a6,1,N,84,3.06
162406,a6,1,Y,84,10.8
162406,a6,2,N,84,6.41
162406,a6,2,Y,84,8.969
162406,a7,1,Y,84,17.358
162406,a7,2,N,84,13.958
162406,a7,2,Y,84,6.052
162407,a2,1,N,97,2.876
162407,a2,1,Y,97,4.962
162407,a2,2,N,97,6.263
162407,a2,2,Y,97,6.553
162407,a3,1,N,97,2.874
162407,a3,1,Y,97,8.96
162407,a3,2,N,97,5.075
162407,a3,2,Y,97,7.126
162407,a4,1,N,97,5.488
162407,a4,1,Y,97,7.27
162407,a4,2,N,97,11.3
162407,a4,2,Y,97,6.059
162407,a5,1,N,97,5.152
162407,a5,1,Y,97,4.775
162407,a5,2,N,97,1.282
162407,a5,2,Y,97,7.542
162407,a6,1,N,97,7.741
162407,a6,1,Y,97,8.684
162407,a6,2,N,97,7.685
162407,a6,2,Y,97,10.372
162407,a7,1,N,97,0.999
162407,a7,1,Y,97,5.013
162407,a7,2,N,97,5.549
162407,a7,2,Y,97,3.764
162408,a1,1,Y,90,6.022
162408,a2,1,N,90,6.515
162408,a2,1,Y,90,4.632
162408,a2,2,N,90,9.253
162408,a2,2,Y,90,7.355
162408,a3,1,N,90,3.589
162408,a3,1,Y,90,5.028
162408,a3,2,N,90,18.731
162408,a3,2,Y,90,6.53
162408,a4,1,N,90,8.288
162408,a4,1,Y,90,5.782
162408,a4,2,N,90,7.412
162408,a4,2,Y,90,5.925
162408,a5,1,N,90,21.149
162408,a5,1,Y,90,7.209
162408,a5,2,N,90,5.523
162408,a5,2,Y,90,7.953
162408,a6,1,N,90,5.112
162408,a6,1,Y,90,11.352
162408,a6,2,N,90,3.041
162408,a6,2,Y,90,5.354
162408,a7,1,N,90,10.441
162408,a7,1,Y,90,4.843
162408,a7,2,Y,90,5.818
162409,a1,2,N,93,1.755
162409,a2,1,N,93,3.443
162409,a2,1,Y,93,6.508
162409,a2,2,N,93,6.576
162409,a2,2,Y,93,6.226
162409,a3,1,N,93,5.391
162409,a3,1,Y,93,7.063
162409,a3,2,N,93,2.342
162409,a3,2,Y,93,7.818
162409,a4,1,N,93,2.286
162409,a4,1,Y,93,5.11
162409,a4,2,N,93,3.234
162409,a4,2,Y,93,3.776
162409,a5,1,N,93,6.251
162409,a5,1,Y,93,7.509
162409,a5,2,N,93,4.953
162409,a5,2,Y,93,5.286
162409,a6,1,N,93,7.031
162409,a6,1,Y,93,4.2
162409,a6,2,N,93,2.927
162409,a6,2,Y,93,3.771
162409,a7,1,N,93,6.384
162409,a7,1,Y,93,4.187
162409,a7,2,N,93,9.297
162409,a7,2,Y,93,8.198
162411,a2,1,N,84,3.565
162411,a2,1,Y,84,9.884
162411,a2,2,N,84,1.863
162411,a2,2,Y,84,9.832
162411,a3,1,N,84,6.85
162411,a3,1,Y,84,5.859
162411,a3,2,N,84,5.12
162411,a3,2,Y,84,6.103
162411,a4,1,N,84,13.033
162411,a4,1,Y,84,6.122
162411,a4,2,N,84,5.76
162411,a4,2,Y,84,6.889
162411,a5,1,N,84,3.403
162411,a5,1,Y,84,5.84
162411,a5,2,N,84,5.863
162411,a5,2,Y,84,5.843
162411,a6,1,N,84,4.329
162411,a6,1,Y,84,8.293
162411,a6,2,N,84,4.454
162411,a6,2,Y,84,9.079
162411,a7,1,Y,84,3.351
162411,a7,2,Y,84,6.177
162412,a1,2,Y,80,1.253
162412,a2,1,N,80,10.323
162412,a2,1,Y,80,9.354
162412,a2,2,N,80,3.924
162412,a2,2,Y,80,8.937
162412,a3,1,N,80,9.13
162412,a3,1,Y,80,9.706
162412,a3,2,N,80,3.911
162412,a3,2,Y,80,7.954
162412,a3,3,Y,80,3.988
162412,a4,1,N,80,7.748
162412,a4,1,Y,80,8.165
162412,a4,2,N,80,5.812
162412,a4,2,Y,80,7.475
162412,a5,1,N,80,4.267
162412,a5,1,Y,80,7.756
162412,a5,2,N,80,8.834
162412,a5,2,Y,80,8.274
162412,a6,1,N,80,7.58
162412,a6,1,Y,80,9.306
162412,a6,2,N,80,5.506
162412,a6,2,Y,80,7.026
162412,a7,1,N,80,3.143
162412,a7,1,Y,80,7.935
162412,a7,2,N,80,2.948
162412,a7,2,Y,80,4.006
162414,a2,1,N,92,1.874
162414,a2,1,Y,92,9.219
162414,a2,2,N,92,2.868
162414,a2,2,Y,92,5.518
162414,a3,1,N,92,3.533
162414,a3,1,Y,92,6.327
162414,a3,2,N,92,1.598
162414,a3,2,Y,92,5.908
162414,a4,1,N,92,7.939
162414,a4,1,Y,92,8.57
162414,a4,2,N,92,3.766
162414,a4,2,Y,92,7.52
162414,a5,1,N,92,2.736
162414,a5,1,Y,92,7.066
162414,a5,2,N,92,5.004
162414,a5,2,Y,92,2.844
162414,a6,1,Y,92,5.035
162414,a6,2,Y,92,4.529
162414,a7,1,N,92,3.376
162414,a7,1,Y,92,2.055
162414,a7,2,Y,92,4.274
162415,a1,1,Y,91,19.982
162415,a2,1,N,91,1.889
162415,a2,1,Y,91,5.227
162415,a2,2,N,91,6.107
162415,a2,2,Y,91,5.737
162415,a3,1,N,91,9.655
162415,a3,1,Y,91,7.08
162415,a3,2,N,91,4.182
162415,a3,2,Y,91,6.556
162415,a3,3,Y,91,1.059
162415,a4,1,N,91,5.96
162415,a4,1,Y,91,7.465
162415,a4,2,N,91,3.569
162415,a4,2,Y,91,6.024
162415,a5,1,N,91,10.302
162415,a5,1,Y,91,6.355
162415,a5,2,N,91,2.223
162415,a5,2,Y,91,7.367
162415,a6,1,N,91,3.478
162415,a6,1,Y,91,5.193
162415,a6,2,N,91,4.359
162415,a6,2,Y,91,5.205
162415,a7,1,N,91,20.608
162415,a7,1,Y,91,4.228
162415,a7,2,N,91,5.985
162415,a7,2,Y,91,2.701
162416,a1,1,Y,91,3.283
162416,a2,1,N,91,4.668
162416,a2,1,Y,91,7.652
162416,a2,2,Y,91,6.644
162416,a3,1,N,91,6.118
162416,a3,1,Y,91,6.837
162416,a3,2,N,91,15.615
162416,a3,2,Y,91,4.697
162416,a3,3,Y,91,8.063
162416,a4,1,N,91,3.799
162416,a4,1,Y,91,5.734
162416,a4,2,N,91,5.388
162416,a4,2,Y,91,4.666
162416,a5,1,N,91,10.219
162416,a5,1,Y,91,7.187
162416,a5,2,N,91,4.456
162416,a5,2,Y,91,6.022
162416,a6,1,N,91,10.087
162416,a6,1,Y,91,7.636
162416,a6,2,N,91,7.028
162416,a6,2,Y,91,6.183
162416,a7,1,N,91,20.168
162416,a7,1,Y,91,6.844
162416,a7,2,Y,91,5.1
162417,a1,1,Y,90,1.097
162417,a1,2,Y,90,2.947
162417,a2,1,N,90,16.083
162417,a2,1,Y,90,4.17
162417,a2,2,N,90,2.274
162417,a2,2,Y,90,13.25
162417,a3,1,N,90,9.507
162417,a3,1,Y,90,6.332
162417,a3,2,N,90,8.11
162417,a3,2,Y,90,7.167
162417,a4,1,N,90,6.279
162417,a4,1,Y,90,6.484
162417,a4,2,N,90,11.93
162417,a4,2,Y,90,6.626
162417,a5,1,N,90,6.875
162417,a5,1,Y,90,6.036
162417,a5,2,N,90,4.999
162417,a5,2,Y,90,4.291
162417,a6,1,N,90,4.441
162417,a6,1,Y,90,5.878
162417,a6,2,N,90,8.884
162417,a6,2,Y,90,6.941
162417,a7,1,N,90,1.882
162417,a7,1,Y,90,8.896
162417,a7,2,Y,90,3.87
162418,a1,2,Y,89,0.25
162418,a2,1,N,89,7.794
162418,a2,1,Y,89,6.501
162418,a2,2,N,89,3.866
162418,a2,2,Y,89,7.563
162418,a3,1,N,89,7.173
162418,a3,1,Y,89,8.065
162418,a3,2,N,89,6.724
162418,a3,2,Y,89,7.391
162418,a4,1,N,89,6.465
162418,a4,1,Y,89,7.652
162418,a4,2,N,89,1.039
162418,a4,2,Y,89,6.578
162418,a5,1,N,89,6.088
162418,a5,1,Y,89,5.286
162418,a5,2,N,89,3.386
162418,a5,2,Y,89,5.641
162418,a6,1,N,89,6.198
162418,a6,1,Y,89,4.425
162418,a6,2,N,89,0.902
162418,a6,2,Y,89,8.564
162418,a7,1,N,89,10.298
162418,a7,1,Y,89,5.754
162418,a7,2,N,89,13.209
162418,a7,2,Y,89,3.246
162419,a1,2,Y,97,7.386
162419,a2,1,N,97,2.851
162419,a2,1,Y,97,6.576
162419,a2,2,N,97,3.809
162419,a2,2,Y,97,8.468
162419,a3,1,N,97,13.046
162419,a3,1,Y,97,6.227
162419,a3,2,N,97,9.764
162419,a3,2,Y,97,6.415
162419,a4,1,N,97,6.482
162419,a4,1,Y,97,8.2
162419,a4,2,N,97,2.983
162419,a4,2,Y,97,6.713
162419,a5,1,N,97,7.147
162419,a5,1,Y,97,6.574
162419,a5,2,N,97,2.291
162419,a5,2,Y,97,4.773
162419,a6,1,N,97,2.57
162419,a6,1,Y,97,6.397
162419,a6,2,N,97,4.219
162419,a6,2,Y,97,7.436
162419,a7,1,N,97,5.334
162419,a7,1,Y,97,2.398
162419,a7,2,N,97,2.487
162419,a7,2,Y,97,6.067
162420,a1,1,Y,80,5.917
162420,a1,2,Y,80,6.309
162420,a2,1,N,80,4.67
162420,a2,1,Y,80,5.084
162420,a2,2,N,80,5.89
162420,a2,2,Y,80,4.915
162420,a3,1,N,80,10.225
162420,a3,1,Y,80,8.946
162420,a3,2,N,80,5.806
162420,a3,2,Y,80,6.607
162420,a3,3,Y,80,3.664
162420,a4,1,N,80,7.131
162420,a4,1,Y,80,6.734
162420,a4,2,N,80,7.311
162420,a4,2,Y,80,8.625
162420,a5,1,N,80,3.309
162420,a5,1,Y,80,5.959
162420,a5,2,N,80,6.48
162420,a5,2,Y,80,5.325
162420,a6,1,N,80,2.362
162420,a6,1,Y,80,6.922
162420,a6,2,N,80,2.912
162420,a6,2,Y,80,7.084
162420,a7,1,N,80,0.902
162420,a7,1,Y,80,6.896
162420,a7,2,N,80,6.576
162420,a7,2,Y,80,5.391
162421,a1,1,Y,49,10.843
162421,a1,2,Y,49,3.598
162421,a2,1,N,49,8.279
162421,a2,1,Y,49,6.481
162421,a2,2,N,49,4.059
162421,a2,2,Y,49,8.858
162421,a3,1,N,49,7.854
162421,a3,1,Y,49,6.921
162421,a3,2,N,49,2.475
162421,a3,2,Y,49,5.363
162421,a3,3,Y,49,4.83
162421,a4,1,N,49,3.648
162421,a4,1,Y,49,4.616
162421,a4,2,N,49,7.613
162421,a4,2,Y,49,8.001
162421,a5,1,N,49,7.145
162421,a5,1,Y,49,9.755
162421,a5,2,N,49,2.833
162421,a5,2,Y,49,7.123
162421,a6,1,N,49,4.071
162421,a6,1,Y,49,6.258
162421,a6,2,N,49,8.278
162421,a6,2,Y,49,6.398
162421,a7,1,Y,49,6.258
162421,a7,2,N,49,2.628
162421,a7,2,Y,49,7.062
162422,a1,1,Y,68,1.96
162422,a1,2,Y,68,3.647
162422,a2,1,N,68,6.723
162422,a2,1,Y,68,5.717
162422,a2,2,N,68,5.71
162422,a2,2,Y,68,10.547
162422,a3,1,N,68,7.951
162422,a3,1,Y,68,7.659
162422,a3,2,N,68,5.444
162422,a3,2,Y,68,6.171
162422,a3,3,Y,68,1.261
162422,a4,1,N,68,6.718
162422,a4,1,Y,68,7.02
162422,a4,2,N,68,5.949
162422,a4,2,Y,68,6.352
162422,a5,1,N,68,10.201
162422,a5,1,Y,68,7.648
162422,a5,2,N,68,15.003
162422,a5,2,Y,68,7.594
162422,a6,1,N,68,3.967
162422,a6,1,Y,68,6.07
162422,a6,2,N,68,10.167
162422,a6,2,Y,68,5.515
162422,a7,1,N,68,5.085
162422,a7,1,Y,68,5.857
162422,a7,2,N,68,4.536
162422,a7,2,Y,68,11.565
162423,a2,1,N,55,5.546
162423,a2,1,Y,55,6.349
162423,a2,2,N,55,5.497
162423,a2,2,Y,55,7.627
162423,a3,1,N,55,5.911
162423,a3,1,Y,55,6.292
162423,a3,2,N,55,5.528
162423,a3,2,Y,55,7.406
162423,a4,1,N,55,6.824
162423,a4,1,Y,55,6.233
162423,a4,2,N,55,7.197
162423,a4,2,Y,55,6.618
162423,a5,1,N,55,3.191
162423,a5,1,Y,55,9.324
162423,a5,2,N,55,8.523
162423,a5,2,Y,55,7.745
162423,a6,1,N,55,10.461
162423,a6,1,Y,55,8.106
162423,a6,2,N,55,3.666
162423,a6,2,Y,55,5.513
162423,a7,1,N,55,8.06
162423,a7,1,Y,55,6.4
162423,a7,2,N,55,4.387
162423,a7,2,Y,55,5.471
162424,a1,1,Y,48,2.469
162424,a2,1,N,48,9.285
162424,a2,1,Y,48,6.307
162424,a2,2,N,48,10.273
162424,a2,2,Y,48,6.048
162424,a3,1,N,48,4.232
162424,a3,1,Y,48,6.9
162424,a3,2,N,48,10.266
162424,a3,2,Y,48,4.55
162424,a4,1,N,48,6.248
162424,a4,1,Y,48,6.877
162424,a4,2,N,48,7.591
162424,a4,2,Y,48,6.288
162424,a5,1,N,48,14.433
162424,a5,1,Y,48,5.739
162424,a5,2,N,48,6.876
162424,a5,2,Y,48,7.946
162424,a6,1,N,48,6.169
162424,a6,1,Y,48,6.054
162424,a6,2,N,48,16.109
162424,a6,2,Y,48,7.26
162424,a7,1,N,48,7.591
162424,a7,1,Y,48,4.706
162424,a7,2,N,48,3.119
162424,a7,2,Y,48,7.301
162426,a1,1,N,50,10.269
162426,a1,1,Y,50,0.886
162426,a1,2,Y,50,1.138
162426,a2,1,N,50,6.016
162426,a2,1,Y,50,6.1
162426,a2,2,N,50,6.535
162426,a2,2,Y,50,5.556
162426,a3,1,N,50,3.828
162426,a3,1,Y,50,5.449
162426,a3,2,N,50,3.426
162426,a3,2,Y,50,5.874
162426,a3,3,N,50,5.916
162426,a3,3,Y,50,4.204
162426,a4,1,N,50,5.747
162426,a4,1,Y,50,6.455
162426,a4,2,N,50,5.058
162426,a4,2,Y,50,7.394
162426,a5,1,N,50,4.689
162426,a5,1,Y,50,5.896
162426,a5,2,N,50,3.446
162426,a5,2,Y,50,5.677
162426,a6,1,N,50,5.592
162426,a6,1,Y,50,6.033
162426,a6,2,N,50,5.4
162426,a6,2,Y,50,7.726
162426,a7,1,N,50,1.72
162426,a7,1,Y,50,8.042
162426,a7,2,N,50,5.153
162426,a7,2,Y,50,7.433
162428,a1,2,Y,52,2.653
162428,a2,1,N,52,1.745
162428,a2,1,Y,52,2.977
162428,a2,2,N,52,2.425
162428,a2,2,Y,52,6.82
162428,a3,1,N,52,5.171
162428,a3,1,Y,52,7.13
162428,a3,2,N,52,8.655
162428,a3,2,Y,52,6.869
162428,a3,3,Y,52,2.389
162428,a4,1,N,52,4.341
162428,a4,1,Y,52,6.634
162428,a4,2,N,52,3.629
162428,a4,2,Y,52,6.074
162428,a5,1,Y,52,7.88
162428,a5,2,Y,52,7.198
162428,a6,1,N,52,7.453
162428,a6,1,Y,52,5.858
162428,a6,2,Y,52,10.586
162428,a7,1,Y,52,6.879
162428,a7,2,Y,52,6.344
162429,a1,1,Y,52,4.645
162429,a1,2,Y,52,9.57
162429,a2,1,N,52,3.124
162429,a2,1,Y,52,5.77
162429,a2,2,N,52,4.808
162429,a2,2,Y,52,7.049
162429,a3,1,N,52,7.15
162429,a3,1,Y,52,6.582
162429,a3,2,N,52,9.572
162429,a3,2,Y,52,7.423
162429,a3,3,Y,52,4.997
162429,a4,1,N,52,6.551
162429,a4,1,Y,52,6.454
162429,a4,2,N,52,3.475
162429,a4,2,Y,52,8.689
162429,a5,1,N,52,9.507
162429,a5,1,Y,52,4.294
162429,a5,2,N,52,3.69
162429,a5,2,Y,52,10.868
162429,a6,1,N,52,7.109
162429,a6,1,Y,52,7.624
162429,a6,2,N,52,7.764
162429,a6,2,Y,52,7.5
162429,a7,1,N,52,16.74
162429,a7,1,Y,52,6.41
162429,a7,2,N,52,14.879
162429,a7,2,Y,52,10.55
162430,a1,1,Y,49,13.486
162430,a1,2,Y,49,5.913
162430,a2,1,N,49,5.552
162430,a2,1,Y,49,7.591
162430,a2,2,N,49,5.864
162430,a2,2,Y,49,5.743
162430,a3,1,N,49,7.231
162430,a3,1,Y,49,7.508
162430,a3,2,N,49,8.274
162430,a3,2,Y,49,6.559
162430,a3,3,Y,49,4.862
162430,a4,1,N,49,6.41
162430,a4,1,Y,49,6.606
162430,a4,2,N,49,5.125
162430,a4,2,Y,49,6.512
162430,a5,1,N,49,5.011
162430,a5,1,Y,49,5.962
162430,a5,2,N,49,7.256
162430,a5,2,Y,49,5.921
162430,a6,1,N,49,6.048
162430,a6,1,Y,49,5.713
162430,a6,2,N,49,2.644
162430,a6,2,Y,49,6.488
162430,a7,1,Y,49,11.504
162430,a7,2,N,49,8.296
162430,a7,2,Y,49,5.388
162431,a1,1,Y,46,2.836
162431,a1,2,Y,46,9.331
162431,a2,1,N,46,9.665
162431,a2,1,Y,46,7.166
162431,a2,2,N,46,5.599
162431,a2,2,Y,46,6.857
162431,a3,1,N,46,7.984
162431,a3,1,Y,46,8.207
162431,a3,2,N,46,9.005
162431,a3,2,Y,46,7.365
162431,a3,3,Y,46,5.931
162431,a4,1,N,46,8.903
162431,a4,1,Y,46,7.169
162431,a4,2,N,46,12.807
162431,a4,2,Y,46,6.91
162431,a5,1,N,46,7.642
162431,a5,1,Y,46,9.012
162431,a5,2,N,46,5.277
162431,a5,2,Y,46,6.207
162431,a6,1,N,46,6.655
162431,a6,1,Y,46,4.898
162431,a6,2,N,46,5.571
162431,a6,2,Y,46,8.893
162431,a7,1,Y,46,7.037
162431,a7,2,N,46,4.066
162431,a7,2,Y,46,4.984
162432,a2,1,N,50,3.497
162432,a2,1,Y,50,7.005
162432,a2,2,N,50,4.213
162432,a2,2,Y,50,7.808
162432,a3,1,N,50,6.497
162432,a3,1,Y,50,5.726
162432,a3,2,N,50,6.134
162432,a3,2,Y,50,4.961
162432,a3,3,Y,50,6.697
162432,a4,1,N,50,3.177
162432,a4,1,Y,50,7.131
162432,a4,2,N,50,2.854
162432,a4,2,Y,50,5.804
162432,a5,1,N,50,4.472
162432,a5,1,Y,50,5.929
162432,a5,2,N,50,9.565
162432,a5,2,Y,50,6.861
162432,a6,1,N,50,3.09
162432,a6,1,Y,50,12.014
162432,a6,2,Y,50,8.798
162432,a7,1,Y,50,7.659
162432,a7,2,N,50,5.14
162432,a7,2,Y,50,6.28
162435,a2,1,N,82,5.912
162435,a2,1,Y,82,4.705
162435,a2,2,N,82,10.005
162435,a2,2,Y,82,2.31
162435,a3,1,N,82,5.767
162435,a3,1,Y,82,6.237
162435,a3,2,N,82,1.152
162435,a3,2,Y,82,4.272
162435,a4,1,N,82,5.963
162435,a4,1,Y,82,9.52
162435,a4,2,N,82,2.718
162435,a4,2,Y,82,4.718
162435,a5,1,N,82,1.75
162435,a5,1,Y,82,3.539
162435,a5,2,N,82,0.861
162435,a5,2,Y,82,10.025
162435,a6,1,N,82,6.551
162435,a6,1,Y,82,3.669
162435,a6,2,Y,82,4.362
162435,a7,1,Y,82,1.326
162435,a7,2,Y,82,2.033
162442,a1,2,Y,52,4.095
162442,a2,1,N,52,1.593
162442,a2,1,Y,52,7.776
162442,a2,2,N,52,14.348
162442,a2,2,Y,52,5.853
162442,a3,1,N,52,5.318
162442,a3,1,Y,52,6.615
162442,a3,2,N,52,1.896
162442,a3,2,Y,52,7.665
162442,a3,3,Y,52,1.393
162442,a4,1,N,52,5.19
162442,a4,1,Y,52,6.999
162442,a4,2,N,52,5.106
162442,a4,2,Y,52,6.892
162442,a5,1,N,52,2.467
162442,a5,1,Y,52,8.552
162442,a5,2,N,52,2.694
162442,a5,2,Y,52,5.748
162442,a6,1,N,52,5.358
162442,a6,1,Y,52,10.629
162442,a6,2,N,52,4.303
162442,a6,2,Y,52,4.295
162442,a7,1,N,52,5.877
162442,a7,1,Y,52,3.562
162442,a7,2,N,52,3.492
162442,a7,2,Y,52,3.704
162443,a1,1,Y,35,1.807
162443,a1,2,Y,35,11.733
162443,a2,1,N,35,9.976
162443,a2,1,Y,35,7.78
162443,a2,2,N,35,6.356
162443,a2,2,Y,35,6.64
162443,a3,1,N,35,8.12
162443,a3,1,Y,35,6.433
162443,a3,2,N,35,4.286
162443,a3,2,Y,35,6.153
162443,a3,3,Y,35,4.519
162443,a4,1,N,35,3.238
162443,a4,1,Y,35,6.177
162443,a4,2,N,35,5.927
162443,a4,2,Y,35,6.442
162443,a5,1,N,35,6.196
162443,a5,1,Y,35,6.855
162443,a5,2,N,35,3.28
162443,a5,2,Y,35,8.037
162443,a6,1,N,35,4.11
162443,a6,1,Y,35,10.312
162443,a6,2,N,35,3.158
162443,a6,2,Y,35,6.197
162443,a7,1,N,35,6.089
162443,a7,1,Y,35,5.264
162443,a7,2,N,35,2.805
162443,a7,2,Y,35,10.912
162444,a1,1,Y,35,3.127
162444,a1,2,N,35,6.715
162444,a2,1,N,35,2.917
162444,a2,1,Y,35,4.743
162444,a2,2,Y,35,7.154
162444,a3,1,N,35,6.857
162444,a3,1,Y,35,6.076
162444,a3,2,N,35,4.006
162444,a3,2,Y,35,4.409
162444,a4,1,N,35,5.174
162444,a4,1,Y,35,6.239
162444,a4,2,N,35,5.306
162444,a4,2,Y,35,5.228
162444,a5,1,N,35,0.982
162444,a5,1,Y,35,5.645
162444,a5,2,N,35,6.732
162444,a5,2,Y,35,5.365
162444,a6,1,N,35,10.578
162444,a6,1,Y,35,6.563
162444,a6,2,N,35,2.137
162444,a6,2,Y,35,5.646
162444,a7,1,N,35,3.669
162444,a7,1,Y,35,6.173
162444,a7,2,N,35,1.941
162444,a7,2,Y,35,4.182
162456,a2,1,N,30,2.17
162456,a2,1,Y,30,4.554
162456,a2,2,N,30,6.865
162456,a2,2,Y,30,5.977
162456,a3,1,N,30,5.462
162456,a3,1,Y,30,7.049
162456,a3,2,Y,30,6.661
162456,a3,3,Y,30,1.326
162456,a4,1,N,30,3.017
162456,a4,1,Y,30,7.106
162456,a4,2,N,30,1.64
162456,a4,2,Y,30,5.323
162456,a5,1,N,30,2.211
162456,a5,1,Y,30,6.338
162456,a5,2,N,30,3.601
162456,a5,2,Y,30,5.366
162456,a6,1,N,30,7.732
162456,a6,1,Y,30,6.862
162456,a6,2,N,30,4.913
162456,a6,2,Y,30,5.059
162456,a7,1,Y,30,14.369
162456,a7,2,Y,30,1.251
162457,a1,1,Y,22,4.521
162457,a2,1,N,22,8.427
162457,a2,1,Y,22,7.647
162457,a2,2,N,22,6.234
162457,a2,2,Y,22,6.254
162457,a3,1,N,22,11.645
162457,a3,1,Y,22,4.847
162457,a3,2,N,22,6.946
162457,a3,2,Y,22,5.494
162457,a3,3,Y,22,5.569
162457,a4,1,N,22,3.93
162457,a4,1,Y,22,6.83
162457,a4,2,N,22,3.07
162457,a4,2,Y,22,6.744
162457,a5,1,N,22,6.495
162457,a5,1,Y,22,6.568
162457,a5,2,N,22,5.928
162457,a5,2,Y,22,4.255
162457,a6,1,N,22,4.319
162457,a6,1,Y,22,6.948
162457,a6,2,N,22,9.179
162457,a6,2,Y,22,4.553
162457,a7,1,N,22,12.957
162457,a7,1,Y,22,5.305
162457,a7,2,N,22,3.18
162457,a7,2,Y,22,5.989
162458,a1,1,Y,29,9.324
162458,a2,1,N,29,7.736
162458,a2,1,Y,29,4.277
162458,a2,2,N,29,6.14
162458,a2,2,Y,29,5.868
162458,a3,1,N,29,6.205
162458,a3,1,Y,29,6.551
162458,a3,2,N,29,7.813
162458,a3,2,Y,29,6.323
162458,a4,1,N,29,7.925
162458,a4,1,Y,29,6.044
162458,a4,2,N,29,3.529
162458,a4,2,Y,29,4.368
162458,a5,1,N,29,7.593
162458,a5,1,Y,29,6.609
162458,a5,2,N,29,5.153
162458,a5,2,Y,29,10.185
162458,a6,1,N,29,12.424
162458,a6,1,Y,29,10.239
162458,a6,2,N,29,3.534
162458,a6,2,Y,29,7.772
162458,a7,1,Y,29,9.648
162458,a7,2,Y,29,7.69
162461,a1,1,N,20,7.77
162461,a1,1,Y,20,8.335
162461,a2,1,N,20,7.188
162461,a2,1,Y,20,6.887
162461,a2,2,N,20,9.214
162461,a2,2,Y,20,8.537
162461,a3,1,N,20,9.679
162461,a3,1,Y,20,8.217
162461,a3,2,N,20,5.344
162461,a3,2,Y,20,7.898
162461,a3,3,Y,20,2.101
162461,a4,1,N,20,8.08
162461,a4,1,Y,20,8.263
162461,a4,2,N,20,9.111
162461,a4,2,Y,20,7.995
162461,a5,1,N,20,7.701
162461,a5,1,Y,20,7.878
162461,a5,2,N,20,9.314
