home_grid,ses,entropy
191010,82,4.833256351258106
191028,67,6.942243952985105
191034,3,6.699956317559392
191035,2,7.029611891864593
191036,7,6.659778706793784
191037,4,7.6028627005082985
191038,5,8.303910421235617
191602,43,5.285288743528686
191607,37,7.296802929676819
191633,74,7.483223163957874
191638,67,7.298029471172315
191639,71,7.060361015785434
191653,46,7.382187530948491
191654,73,8.139068899502576
191655,73,8.534336439848289
191659,52,8.29148360217476
191662,61,7.484806684961196
191684,19,6.876635785903762
191686,28,8.678612582275779
191692,63,7.043648743279812
191694,59,7.910725234137079
191696,74,7.492649281522931
191697,80,7.56652835580732
191698,80,7.5901841756484565
191724,64,4.314061630024896
191740,33,7.529279145653574
191749,4,5.713727173080766
191750,6,5.950451010193158
191751,5,6.741122382614196
192350,78,7.845690786864807
192351,67,8.272715843004228
192352,66,7.591243990675007
192353,67,6.681249644442893
192367,46,7.293154584377364
192369,49,8.388166222709806
192372,53,7.465256213768576
192373,61,8.471793139159871
192375,78,7.722182247817003
192376,90,7.230915764781963
192377,40,7.808813425921107
192400,44,8.093308783301387
192401,49,7.686747817628724
192402,41,8.375458253680057
192403,35,8.318100284508866
192406,63,6.460682202530151
192411,80,7.3909125555410515
192412,80,7.702910638493363
192438,62,4.557960616122888
192453,61,8.434189722198639
192464,6,6.2195321034001925
192465,6,6.6766927282051896
193081,77,7.235892490430034
193083,49,7.717041465234772
193086,54,8.278488260378188
193087,54,7.998104226193844
193089,50,8.555841490134249
193090,50,7.694179804698974
193113,44,5.335592686899641
193114,44,8.279136439405306
193115,49,7.901313615692184
193116,41,8.423020009933246
193117,41,7.815355162097724
193122,73,7.6977966257708434
193124,66,7.461727334955916
193125,71,8.190680653278433
193167,39,7.263101211947354
193169,78,6.009631860118354
193747,40,5.974172353820183
193748,40,7.20944041488279
193795,76,8.030854326708827
193796,75,8.032330855157765
193797,64,7.752752518344446
193800,26,8.370972281394698
193802,36,7.332777125678567
193807,67,8.471257761822631
193828,46,8.484528480727967
193829,35,8.646519201435652
193831,62,8.64532689961808
193832,30,7.709427649328103
193835,87,7.635613287737884
193838,71,6.98503507130094
193881,21,7.532474475364703
194461,40,6.376577181544578
194462,40,5.845228210912389
194509,75,8.438323538816398
194510,61,7.5766815711507896
194514,33,8.552884625654336
194517,35,8.10448051460154
194518,43,7.588434680379055
194521,67,8.295900145708972
194543,35,8.600524297362336
194544,29,8.932839820019414
194545,12,7.831185772994521
194546,30,7.689460412633235
194552,71,7.185946096917402
194593,11,6.007459867358259
194595,33,6.970343807899652
194596,33,7.422552791172375
194600,5,5.555871512254611
195225,42,7.556794963938032
195226,41,7.587532648523036
195228,19,8.51253033115643
195229,33,8.388151340388703
195230,33,7.532629057780269
195231,35,7.6746505829991865
195233,30,8.597819067441916
195236,50,7.807852201746395
195238,44,7.1752695005272304
195247,62,7.407059717923523
195248,30,6.9651723969963
195249,30,6.469407938955854
195258,33,8.03446973375755
195261,8,7.325448797611616
195262,11,7.841323476201216
195309,33,6.781393989947306
195310,5,7.1873503483260155
195311,5,7.664131845277344
195939,41,7.983680033361768
195940,41,7.541907337367385
195941,22,7.577958849174592
195943,33,8.448660313271652
195944,33,8.389372110576211
195946,25,8.698241857184582
195947,25,8.58995449392025
195950,49,8.675878572991866
195952,44,8.855639139184504
195953,47,8.326436700406983
195954,55,8.422976099146991
195955,64,8.00703802359119
195957,37,7.681297605888426
195958,37,7.941070581739478
195959,46,8.244192111420668
195960,62,8.365606803885694
195961,60,8.113121878788718
195974,2,8.270084969574683
195975,8,7.764014332884184
195976,8,8.033806066390422
195981,8,6.839539164131175
196022,17,7.442134574177622
196025,38,7.77833544208157
196649,41,6.756370658267126
196650,41,7.946454561834969
196651,48,8.684978954746406
196652,39,8.859508202376308
196653,43,8.472277318258326
196656,29,8.332147727408044
196657,29,8.371430697859484
196661,45,7.432251532591716
196663,36,8.141679817117652
196664,28,8.47892157731353
196665,35,7.671569041937152
196666,43,8.294187069823398
196667,55,8.006398449700235
196668,55,8.364410880565021
196669,64,8.037766111338328
196670,72,7.404392249117722
196671,80,7.132105368079571
196672,68,8.373285340684104
196673,52,8.156855051698109
196674,60,7.87849267844496
196685,7,8.39948654829718
196687,10,8.59241596499988
196690,12,8.058948433283291
196693,7,8.299419655747895
196695,8,7.800871730631316
196736,27,6.217574719644388
197315,42,5.4162905648518755
197364,41,7.403084110987633
197365,39,8.497029038280088
197366,39,8.039315238033875
197367,60,8.031524193739575
197370,36,7.732642692384001
197371,32,8.099306129328987
197375,45,7.586755218250415
197377,28,8.406170984198539
197378,38,8.103145648674637
197381,24,8.22598440905628
197382,24,8.265893958546611
197386,44,6.090281515514437
197404,12,7.823676427945889
197407,7,8.074120176390345
198078,36,6.725719377272311
198079,37,7.141525152647047
198081,59,7.5329306844133335
198084,36,7.514070407797803
198088,24,8.04246224892686
198089,24,8.188470111253789
198090,29,7.6173248899394075
198113,10,8.838883239681074
198120,24,7.155210799102533
198121,24,7.510869076273879
198164,6,6.828915681519592
198165,10,5.7131279369582835
198797,27,8.223114108346152
198799,32,8.227977780472658
198802,41,7.983622612041
198803,41,8.12361490682126
198807,17,7.586596861393152
198809,16,8.6153840138034
198812,24,7.346620115514483
198813,24,7.631372170171228
198827,8,8.429832409128718
198833,14,8.343727674886232
198837,7,8.233228732920319
198870,55,5.540089059248508
198871,55,5.692065081508819
198873,4,6.623892482458229
199511,27,7.536931551221896
199513,32,8.532032307654763
199514,16,7.500734374369523
199515,16,7.335884123341036
199516,23,8.662131539780304
199517,41,8.9331830447446
199518,14,8.355091451124832
199521,17,8.026592236090455
199522,11,8.02052707771024
199523,17,8.347623229268045
199525,53,7.597631365176884
199526,24,7.826781876736085
199527,26,7.52794234323585
199587,4,5.415916294220616
200218,21,7.610582430189246
200219,21,7.032215412504538
200223,19,7.5953872000477425
200224,29,8.31563615227849
200225,15,7.636585518211602
200226,23,8.457727247607515
200227,23,7.741696734074053
200229,19,8.498479182933604
200230,23,8.133902899446273
200231,23,8.688584795399375
200235,15,8.241855394262789
200236,15,8.408659958196164
200237,18,8.522317114552342
200238,55,8.047062767153212
200239,55,7.873163278403048
200245,42,6.343978524412999
200255,4,8.699985087717927
200257,9,8.626992339859552
200258,9,8.88130443350801
200260,9,9.385902729941215
200261,9,9.039357688592254
200263,11,7.67362072958128
200293,73,6.016557171637948
200913,78,6.9171652198306965
200921,69,6.124945368546838
200932,21,7.437134207855159
200933,26,7.487846211834157
200934,34,7.107660236675638
200937,24,8.576830473727192
200938,24,7.620831403094377
200939,17,8.016492737073744
200940,16,8.429857801703402
200943,19,7.617821375702015
200944,20,7.617699575295724
200948,14,7.243108976775698
200949,15,8.835557167429725
200950,15,8.171088583470446
200952,48,8.36895737325294
200953,48,6.62410575075892
200954,40,8.287886318546523
200955,23,8.34589085652647
200956,28,7.941787621276347
200957,37,8.581181387067193
200959,42,8.860947544157247
200961,51,6.30301097439578
200962,45,6.575873839696573
200963,20,6.737931762454056
201621,45,6.096645673842835
201622,45,5.971259124023014
201631,62,7.719893889184563
201632,62,6.81154254925515
201635,69,6.561944291403661
201645,36,6.801581683520119
201646,36,7.259686228001832
201650,11,8.865406155673051
201653,22,7.248855191468941
201654,16,7.726616611446797
201656,16,8.650360094421439
201657,22,8.324193146304232
201658,22,7.926895237339162
201663,26,8.041811024218632
201666,48,8.13011713011646
201667,48,8.113759296681225
201668,27,8.232821816403318
201669,40,8.416558220474789
201670,33,8.648765734590688
201671,25,9.115974422064655
201672,25,8.49086476786017
201673,42,7.814094901333433
201677,70,6.709001192887543
201678,22,7.15970673655023
201679,9,7.767712572767265
201717,52,4.942166111912253
201718,52,5.899085309784677
202335,45,7.045956795699748
202336,45,6.659872106863851
202358,21,6.685990714959976
202359,63,6.4136211741772975
202360,21,6.9843066630109565
202361,30,7.827829726348494
202364,11,8.312313427362103
202365,12,8.392548138190062
202367,16,8.388156029377253
202368,16,7.770507307238037
202369,29,7.811046895395324
202370,12,7.682811152049553
202372,26,8.33492804058816
202376,19,8.248718280730811
202377,15,7.384983455264413
202378,44,7.659695500192247
202379,31,7.910795050855962
202380,19,8.66362812948976
202381,19,7.564428352349585
202383,14,7.880134106324033
202384,14,8.865422692748755
202385,14,8.568042939086936
202390,19,7.444565212427258
202391,13,7.751876890717337
202392,38,8.031477120195191
202431,52,6.037283440413528
203072,21,6.695725496462928
203073,72,7.453134559872947
203074,66,7.394144756572319
203081,13,8.098642776899837
203082,13,7.801451198691897
203083,15,7.290494652942989
203084,12,8.065349813351588
203086,26,8.904098888427738
203087,10,7.808607009968895
203088,10,7.31997471907199
203089,17,7.943898828477064
203090,17,8.413057681228345
203094,18,8.339377248798836
203097,13,7.274214344917052
203099,13,8.838851679230435
203104,10,8.411775634638852
203122,7,8.156573634042985
203123,7,6.982528263731217
203158,19,5.384143507761065
203159,17,5.0040764574026895
203787,53,7.516020763258911
203797,15,6.864051275899406
203798,15,7.63079169219665
203799,18,7.136240124475989
203800,30,7.3564929454310555
203801,24,7.731919555659316
203802,24,7.4098534627280355
203803,16,7.883558457053803
203805,23,7.993725509232895
203807,16,8.824269023223083
203808,12,8.389873809868849
203810,12,7.16328246557921
203811,12,7.154366369354572
203813,13,8.359899583973338
203835,6,7.87495863878217
203836,7,8.02940286624295
203837,7,6.36545217634621
203856,55,4.294674959509831
203874,25,5.74886869383016
204501,35,7.144404416433229
204515,38,9.266771259584573
204516,38,8.022257327169312
204519,23,8.580668247334469
204521,16,7.745375106848308
204522,12,7.4367868398591614
204524,12,7.42995878595921
204525,12,8.08718223862155
204549,7,6.800645859273926
204570,65,4.7604948735758565
204571,65,5.971876804913578
204583,14,6.027155847887962
204588,15,5.676344197357843
204589,15,7.286282117713752
205214,39,6.582542840898961
205215,39,6.22664686389351
205218,34,7.663661737780677
205229,38,7.392400798734014
205230,38,7.474514530642141
205233,46,5.77026989709601
205235,58,7.450612622803353
205240,2,6.918502473772217
205263,5,7.190057697963162
205285,65,5.562230235706238
205296,38,6.4575826207409195
205954,2,7.06522721019445
206010,38,8.024468932884439
206644,33,7.3472893598499045
206645,35,7.620695568570674
206723,25,6.77877066014925
206724,10,7.401515221880477
206725,24,7.633323657230666
206726,24,7.742855846453041
207329,36,7.591991154818699
207357,50,6.4152348917368025
207358,50,7.2396935049653575
207380,24,7.2733648682677465
207381,24,7.437197520220329
207438,10,6.001210596726179
207439,53,6.7105159098263485
207440,24,7.955818800539894
208068,34,8.97695681073018
208069,34,8.024645663466782
208071,50,5.645661615378246
208073,52,7.889868842675997
208093,44,5.776873676498232
208115,10,7.135569384432236
208151,23,4.492332280094005
208153,87,5.610141904316251
208156,7,7.319416520739243
208157,7,6.240394550659315
208806,15,5.542064594856264
208821,3,7.301481654362977
208822,3,6.963953548170705
208829,10,7.107498229466517
208830,3,8.139687632837965
208867,13,6.297623890642239
208869,16,7.63396725133627
208870,7,8.169436184547406
208871,7,6.863574039584406
208872,11,6.329047085161121
208873,11,6.600165651653011
209532,3,8.119450706375922
209533,16,6.642628976795122
209535,14,7.410334217304958
209536,6,6.868016009620014
209537,6,5.957871581459863
209540,9,8.3898017617978
209541,9,8.312264419331871
209542,10,8.075154882377984
209543,57,7.237696758537163
209544,56,5.89763629322784
209581,13,5.857131997471356
209582,56,6.46597527122333
209584,27,7.257214712703468
209586,11,7.617506650533381
209587,11,8.674672857849467
209588,26,7.854106674540173
210245,3,7.386441514504496
210246,3,7.535721784086356
210247,16,6.481850890932241
210248,14,7.175353171593013
210249,14,6.7908652424231315
210254,9,7.865550119026574
210257,49,5.538823653803362
210258,48,5.532881818192079
210295,20,6.049765275014824
210296,20,6.414940357499491
210298,27,6.499268406054679
210299,17,7.346700829004325
210300,17,6.713184429178458
210301,4,7.191893598964635
210918,4,6.707961356866372
210967,9,8.341883076006257
210968,9,8.010052730032754
210981,14,6.514148741258964
211012,27,7.189286337723852
211013,17,5.395624489773047
211015,2,4.14132286569007
211625,5,6.4520362965097195
211640,6,6.719862679361725
211641,6,7.830683787997369
211643,21,7.17583174024667
211644,21,7.737593881838237
211681,12,7.925481581839463
211700,38,6.1320210503514625
211726,17,4.3813987541316886
211729,40,4.801458948335085
212351,62,6.199711872651418
212357,21,5.997182768620137
212358,21,7.651054394587295
212392,5,7.5849022029350195
212393,5,7.646183758248409
212395,12,7.624126612836684
212407,34,6.880103965897488
212462,1,6.429949665078014
212463,1,5.81198933545191
213059,28,7.560864281685813
213065,62,6.2460652246485155
213106,5,5.696562421550518
213107,5,5.707215348528767
213110,2,7.375236170820306
213111,5,7.620548762496503
213115,9,5.913441090848404
213118,30,7.22816385523975
213121,34,7.569909108155024
213123,9,8.084494109485556
213176,1,5.4587775925839175
