home_grid,ses,entropy
190240,74,8.317118652235802
190241,74,7.788516315518569
190256,28,8.974179225754861
190257,22,8.954482624612695
190258,16,7.9457412123327575
190261,56,8.470494082224306
190262,43,8.04715057728081
190263,29,7.693561148338641
190264,27,8.282616284162543
190321,5,7.871439101165291
190322,7,8.241909313283944
190323,7,6.79287455257507
190324,6,7.371858516525974
190325,7,6.410346632904224
190894,37,6.575830863200091
190896,51,7.394369804203213
190944,82,7.986982031128706
190946,57,8.123847790019187
190947,50,7.0201000131788405
190948,61,6.165763919877628
190949,72,6.615132759250258
190953,71,8.678708487122414
190954,95,7.336538814434021
190970,23,7.450112025289826
190971,22,8.683969606819527
190972,28,8.676252657459905
190975,44,7.634020473338902
190976,44,7.892456693040552
190983,70,8.895984604421889
190984,70,8.338795993852294
191010,82,7.699131084200462
191028,67,4.55227378285029
191034,3,7.751643891691318
191035,2,8.511125605792008
191036,7,7.7859778436657265
191037,4,7.757510551481898
191038,5,8.930093785652868
191602,43,5.3175287188253755
191607,37,7.484999997283339
191633,74,6.34556576543578
191638,67,7.6852620937796345
191639,71,7.884971726777279
191653,46,7.804205825254348
191654,73,8.675043677478268
191655,73,7.096120320688123
191659,52,8.173416041121488
191662,61,6.068666669065836
191684,19,7.1348526308517535
191686,28,8.31454527212636
191692,63,8.425098616288333
191694,59,8.458589547038873
191696,74,8.360844788007565
191697,80,8.968779051756892
191698,80,7.538698161799585
191724,64,6.668097246089996
191740,33,5.421164712883746
191749,4,8.016205165023145
191750,6,7.2398041209277455
191751,5,7.11215873209225
192350,78,7.616686028143793
192351,67,8.329775243352662
192352,66,7.884953464779912
192353,67,7.297028906795605
192367,46,8.597040478715808
192369,49,8.24844817837089
192372,53,7.377982700394066
192373,61,7.992752415446828
192375,78,7.671004198487385
192376,90,7.315165942830012
192377,40,8.480816471423996
192400,44,8.095071867480213
192401,49,7.66864730315218
192402,41,7.315299629379535
192403,35,8.120478968008362
192406,63,8.253170843069242
192411,80,8.268244346600367
192412,80,7.856159855259954
192438,62,7.50854785991885
192453,61,5.517944106335046
192464,6,7.216127246169332
192465,6,6.511973108170871
193081,77,7.89101558449424
193083,49,8.532739931024238
193086,54,7.416726678146879
193087,54,7.432740632197315
193089,50,7.99368529605014
193090,50,8.165861389800567
193113,44,5.798145749368057
193114,44,6.351205296637379
193115,49,8.176582214680607
193116,41,8.354616793732298
193117,41,8.214634562577698
193122,73,7.4985158776572565
193124,66,8.748911471600284
193125,71,7.1906661415780775
193167,39,5.785644651593845
193169,78,7.138635879382425
193747,40,6.403103045720473
193748,40,6.72354735930491
193795,76,7.940173838736451
193796,75,8.298793846535867
193797,64,8.07523098248565
193800,26,7.984004800527618
193802,36,7.158769131695683
193807,67,8.084847068174867
193828,46,7.347051971084616
193829,35,8.14475097697779
193831,62,9.352645005183554
193832,30,7.569262636620888
193835,87,7.475136443787513
193838,71,7.877670631294755
193881,21,7.9066303393741375
194461,40,7.468190036580084
194462,40,6.778701023424389
194509,75,7.51382063119301
194510,61,8.107990852403626
194514,33,7.795920007309192
194517,35,8.919633472127284
194518,43,8.514375359367934
194521,67,8.392054775980942
194543,35,8.367112877482015
194544,29,9.04575456987374
194545,12,8.03703488340687
194546,30,7.869747090739871
194552,71,6.722698901764716
194593,11,7.08767758342103
194595,33,6.964014859935489
194596,33,7.7961674744497245
194600,5,6.899490940222114
195225,42,8.334987921407004
195226,41,7.717785231948952
195228,19,7.941493061281424
195229,33,7.709878898351199
195230,33,8.048387712809147
195231,35,7.91488336718272
195233,30,7.8221541757446476
195236,50,7.347164842542045
195238,44,7.318231652866281
195247,62,8.571615623427487
195248,30,8.56953172828602
195249,30,8.048975230576243
195258,33,8.153989420563217
195261,8,8.233980869755758
195262,11,7.667166640317456
195309,33,6.72574330158486
195310,5,7.278094007091267
195311,5,8.313406716847627
195939,41,8.54252910364908
195940,41,8.198312297109451
195941,22,8.049787185530452
195943,33,7.941854181923091
195944,33,7.788887245922899
195946,25,8.660218104812628
195947,25,7.973312890739207
195950,49,8.536554418849114
195952,44,8.572334527251726
195953,47,8.575268394100606
195954,55,7.911103926140498
195955,64,8.156542099924778
195957,37,7.705513564819482
195958,37,8.648167534747056
195959,46,8.541826243578711
195960,62,8.125495134585663
195961,60,8.54990104581876
195974,2,8.437144567736809
195975,8,8.328452070378969
195976,8,7.749988804374436
195981,8,8.0474490408594
196022,17,7.330924190684225
196025,38,7.461500362260955
196649,41,7.0555827051236495
196650,41,6.475095665645677
196651,48,8.984138041125341
196652,39,8.729589674590974
196653,43,8.543063262666752
196656,29,7.751212482396938
196657,29,7.978433935563061
196661,45,7.679470993168055
196663,36,8.069741504885918
196664,28,7.676325031778353
196665,35,7.72560593078636
196666,43,8.388782187065207
196667,55,9.15471291862981
196668,55,8.201583207077448
196669,64,8.779975915308466
196670,72,7.595811174268811
196671,80,7.806705760357664
196672,68,8.965263792089832
196673,52,7.867864056604343
196674,60,7.773003582685623
196685,7,8.864326023397162
196687,10,7.621033745411453
196690,12,7.926498001439377
196693,7,7.930062530409173
196695,8,9.059274514867292
196736,27,6.172670425793589
197315,42,7.173145927561723
197364,41,7.315589251117278
197365,39,7.584624484658312
197366,39,8.32817570920304
197367,60,8.255565165179311
197370,36,8.410603860205606
197371,32,8.206241030090087
197375,45,7.714175284845737
197377,28,7.915776140356203
197378,38,7.66141904162638
197381,24,7.980721086193187
197382,24,7.30846323444164
197386,44,8.642432962910117
197404,12,8.14994370630863
197407,7,7.808207624110851
198078,36,7.146327693934137
198079,37,7.324780077024707
198081,59,7.72830804159658
198084,36,8.400888016037367
198088,24,8.06942127637293
198089,24,8.481449953200844
198090,29,7.26881609365946
198113,10,8.119953368464575
198120,24,8.560063883041355
198121,24,7.2762271854793426
198164,6,7.31385799877345
198165,10,7.443183389883452
198797,27,8.788701434584967
198799,32,7.592122216536208
198802,41,7.748360187556982
198803,41,7.382718857499752
198807,17,8.258417483190668
198809,16,7.672836706385633
198812,24,7.100840635783662
198813,24,8.132195674018032
198827,8,8.742458346892622
198833,14,8.190520370938007
198837,7,8.797296156421831
198870,55,6.174801113158836
198871,55,5.241664282358522
198873,4,6.928904591039559
199511,27,8.913509775731985
199513,32,8.633560503283277
199514,16,8.54461468054614
199515,16,8.039892915785208
199516,23,8.787450706662245
199517,41,7.66427963137952
199518,14,7.138420098071613
199521,17,7.482367691098298
199522,11,8.25799869528274
199523,17,8.272494736953472
199525,53,7.557375413141754
199526,24,7.885105820294788
199527,26,8.760265465998133
199587,4,7.578329535218252
200218,21,8.613589167713265
200219,21,8.238373832346435
200223,19,8.071908291756841
200224,29,8.206748715612662
200225,15,8.757343051533548
200226,23,8.080514381994572
200227,23,8.341907518603564
200229,19,7.749829181039595
200230,23,8.311177194753409
200231,23,7.739856520047076
200235,15,7.876307515083212
200236,15,8.146498647538138
200237,18,8.435522199949276
200238,55,8.300607971995642
200239,55,7.9693945829773165
200245,42,7.651232506478783
200255,4,9.31350822293076
200257,9,8.185483049374124
200258,9,9.170236326716253
200260,9,8.271119771509056
200261,9,8.640002357458002
200263,11,7.210156943826551
200293,73,6.638053558736573
200913,78,8.09953473306005
200921,69,7.149978821837636
200932,21,8.110943905094555
200933,26,8.220078562617758
200934,34,8.319750560265604
200937,24,8.218659760668523
200938,24,7.660822067915023
200939,17,8.407736837213026
200940,16,8.899082913705797
200943,19,6.690694245563454
200944,20,7.144144209414553
200948,14,7.6672951554023605
200949,15,8.484877047392818
200950,15,8.035848572325646
200952,48,8.851300510300032
200953,48,8.277629256976542
200954,40,8.152179419013478
200955,23,8.858067805738859
200956,28,8.260209980875668
200957,37,7.8619022420011575
200959,42,8.655504115837621
200961,51,6.622013536449346
200962,45,6.3464275202343305
200963,20,4.302359879972133
201621,45,6.887319092258025
201622,45,7.7374064999895005
201631,62,8.95762271194784
201632,62,6.758105804219417
201635,69,6.820075040728399
201645,36,7.080123762515664
201646,36,7.700665307448471
201650,11,7.960594187890875
201653,22,8.082552450847167
201654,16,8.323682868729971
201656,16,7.753667804582424
201657,22,7.637396265227003
201658,22,6.753430464283931
201663,26,7.059545130248366
201666,48,8.489999242906114
201667,48,8.79583137633588
201668,27,8.409659188459294
201669,40,8.508338649950137
201670,33,7.99324381671169
201671,25,9.196680705348554
201672,25,7.235853666180521
201673,42,7.924957649997243
201677,70,6.095765482591714
201678,22,6.441985215775355
201679,9,7.891058117637751
201717,52,5.508791129745681
201718,52,6.473917115002205
202335,45,6.713945678593167
202336,45,7.076190140342428
202358,21,5.13645763165584
202359,63,6.631942252710876
202360,21,7.871321209803514
202361,30,7.159504624119434
202364,11,8.26129865321657
202365,12,8.752274771902366
202367,16,7.368717916254186
202368,16,6.625023271307526
202369,29,6.9559715086651455
202370,12,7.188506780501463
202372,26,8.069763780137425
202376,19,8.03141339971006
202377,15,7.667919846723366
202378,44,7.790870209444594
202379,31,8.25685036665339
202380,19,8.087632382979887
202381,19,7.752892887763586
202383,14,8.689513139499129
202384,14,7.520087166883217
202385,14,7.7687964136088015
202390,19,7.020350293947775
202391,13,5.88144436126019
202392,38,7.689206060168465
202431,52,5.692676021868369
203072,21,6.095566570651224
203073,72,7.161009073330001
203074,66,6.517009812518703
203081,13,7.886259359063216
203082,13,7.403712846898502
203083,15,7.065955843460495
203084,12,6.981798048463915
203086,26,7.830491550975054
203087,10,8.48514858836403
203088,10,8.38568397948729
203089,17,8.588155271964492
203090,17,7.516162989534616
203094,18,7.664909156268236
203097,13,7.809528892145217
203099,13,8.040080129142796
203104,10,8.802529709884773
203122,7,8.591946561924496
203123,7,8.561564971968043
203158,19,7.345232498506916
203159,17,7.9037231338280804
203787,53,7.211238898105552
203797,15,6.55966461285624
203798,15,7.485150612748134
203799,18,8.501883160597359
203800,30,7.897091713683073
203801,24,8.253560660600236
203802,24,8.831212865353741
203803,16,8.107978712521998
203805,23,7.644815094378268
203807,16,8.070697866345029
203808,12,7.375086219581046
203810,12,8.116125117901994
203811,12,8.408385335136952
203813,13,7.701552800280007
203835,6,8.772654630429955
203836,7,7.867522328598262
203837,7,6.827333598008368
203856,55,5.956572391850414
203874,25,7.577517294544169
204501,35,7.58877854640271
204515,38,8.354618502997795
204516,38,8.452782370874544
204519,23,8.60080186560085
204521,16,7.167056324746856
204522,12,7.222909620653773
204524,12,6.702462574029113
204525,12,6.9390890644439995
204549,7,8.71947233413265
204570,65,6.356703376768722
204571,65,6.648678513375108
204583,14,7.7646414270137685
204588,15,6.471807197241243
204589,15,7.260192138025567
205214,39,5.224669503333719
205215,39,7.622938352702807
205218,34,7.269331902007352
205229,38,7.33406453274402
205230,38,8.155416011810136
205233,46,8.556619244791733
205235,58,7.752858338563337
205240,2,7.862958898087588
205263,5,6.448149898799821
205285,65,6.359632597002253
205296,38,6.552448292038622
205954,2,7.870327349886034
206010,38,7.624696522830238
206644,33,7.807594866972996
206645,35,7.1648136243351
206723,25,5.830225048076853
206724,10,7.108037910844425
206725,24,7.576793231805611
206726,24,7.230810901476023
207329,36,6.961841507895849
207357,50,5.829657479823936
207358,50,8.492041220880264
207380,24,6.171403916394247
207381,24,7.218217626312316
207438,10,6.481919021200203
207439,53,7.044183757881353
207440,24,8.614453193541243
208068,34,6.733761884764486
208069,34,7.993375427706956
208071,50,5.624455891440024
208073,52,7.98866149387068
208093,44,6.501749195081044
208115,10,6.6211674134971386
208151,23,6.079938349109568
208153,87,6.839366320202072
208156,7,7.36194681765871
208157,7,6.885576657160895
208806,15,5.739927401750183
208821,3,6.999181602957412
208822,3,6.534902506141924
208829,10,8.959353344729792
208830,3,8.038391185951326
208867,13,6.99264058145015
208869,16,7.316219740509945
208870,7,7.877060395791681
208871,7,7.51016213563332
208872,11,6.741282057212448
208873,11,8.01098069259687
209532,3,7.938855345548717
209533,16,6.765735627531461
209535,14,7.126688119881749
209536,6,7.428974184228467
209537,6,8.342406020379387
209540,9,7.619912254694598
209541,9,7.525130639542934
209542,10,7.890408670278399
209543,57,8.437164677828006
209544,56,7.823211407371476
209581,13,7.260329020016211
209582,56,7.430816433145942
209584,27,7.373137705172561
209586,11,7.65031530058621
209587,11,8.428225159701803
209588,26,8.226372322435868
210245,3,7.62928869962067
210246,3,7.726045172295954
210247,16,6.617685613214947
210248,14,6.976896690868659
210249,14,7.178079637542841
210254,9,6.594460648000584
210257,49,7.225154747856358
210258,48,7.730476095650802
210295,20,7.645689115901815
210296,20,7.330031206227915
210298,27,7.630284717828721
210299,17,7.152217360454435
210300,17,7.762039827481703
210301,4,7.847151361988985
210918,4,6.240595011503197
210967,9,8.465613457402238
210968,9,8.848827928823587
210981,14,6.746370761073253
211012,27,7.764855428797103
211013,17,7.428579146345511
211015,2,8.062965152466507
