home_grid,isolation,ses,ses2
134570,0.1416374009399426,36,2
134571,0.43524884529953206,64,3
134572,0.14542639101049964,45,2
134574,0.20697205095818863,54,3
134575,0.2604508519376245,23,1
134576,0.19822143939073333,40,2
134578,0.4030822875384821,43,2
134579,0.361460337136688,44,2
134584,0.29004732089308405,33,2
134585,0.3115672956325126,24,1
134586,0.24683671061936222,21,1
134587,0.2277687021693299,33,2
134588,0.32158026986222243,52,3
134589,0.3846588822631869,35,2
134590,0.24029031553205363,35,2
134592,0.22799495923907845,25,1
134599,0.12141453704470324,50,2
134600,0.2995250370907431,17,1
134601,0.35208302832037824,14,1
134602,0.5099338797214397,12,1
134652,0.6051704539254434,11,1
134653,0.5992853827041343,11,1
134654,0.6136173310051701,22,1
134655,0.7047838837394282,22,1
134656,0.653827117935644,7,1
134659,0.4857989641864524,21,1
134660,0.5590305785245027,14,1
134661,0.6244032884109624,14,1
135229,0.13864200223483433,27,2
92357,0.8161487144484987,17,1
92358,0.8029696809611974,17,1
92364,0.6149288033900108,12,1
92365,0.7600057783802845,11,1
92366,0.553532654221352,11,1
92367,0.6511158190514874,27,2
92411,0.6600128919192254,10,1
92412,0.4672914670148703,7,1
92413,0.5739125241193717,29,2
92414,0.6652108183743661,27,2
92415,0.5341402013194108,7,1
92416,0.6070155480550599,7,1
92418,0.7617632119629453,14,1
92419,0.7144919663645464,3,1
92420,0.7038527544145581,9,1
92421,0.6229792795685608,9,1
92422,0.6051216240633221,5,1
92428,0.3595413983404772,13,1
92429,0.453692899934979,12,1
93057,0.8115747467850734,2,1
93059,0.7274472592775141,1,1
93063,0.773220166334692,2,1
93064,0.7867201613841968,2,1
93065,0.8073003404393793,1,1
93066,0.6888218838092042,2,1
93067,0.6680776127759583,1,1
93071,0.765087661289457,17,1
93072,0.7241379293717698,17,1
93079,0.7583433297006374,9,1
93080,0.6889507066399047,20,1
93081,0.5191307835864821,24,1
93127,0.570500693836893,21,1
93128,0.6151293401725796,21,1
93129,0.5130631204795031,5,1
93130,0.6503619669219414,5,1
93133,0.6936524987496298,2,1
93134,0.6569458433619764,6,1
93773,0.8118623591676699,1,1
93774,0.665779079370292,1,1
93776,0.81869784136163,1,1
93777,0.729031897499596,2,1
93778,0.7064935241846049,1,1
93779,0.7338391027395801,2,1
93780,0.7664399116274697,1,1
93781,0.6968753572701734,1,1
93782,0.6353675157369219,1,1
93784,0.8099604102275492,2,1
93785,0.7697794794961588,2,1
93793,0.7429142640443787,4,1
93794,0.6580548501709074,4,1
93843,0.6207915348083288,5,1
93844,0.6543006676339,5,1
93845,0.6525830653310825,4,1
93846,0.5773576032528921,13,1
93847,0.6552191780090966,2,1
93848,0.5453911498728526,3,1
93850,0.6028504966163464,3,1
93851,0.6149608832291751,3,1
93856,0.618105614463839,4,1
94488,0.7789471145799443,1,1
94493,0.775510287008528,1,1
94494,0.7981759691808122,1,1
94498,0.7551880699681389,2,1
94499,0.7327903684362692,2,1
94504,0.6395751807747486,4,1
94505,0.7345582244697739,1,1
94507,0.6148156846702407,4,1
94508,0.7813151146163453,4,1
94558,0.5556501139881951,12,1
94562,0.5692357014263918,8,1
94570,0.5575342720298491,5,1
95204,0.7500475043519292,2,1
95205,0.7649861106126845,6,1
95206,0.7616493874749173,6,1
95207,0.7203407484739339,1,1
95218,0.6757950916494743,4,1
95264,0.7054222269274595,28,2
95265,0.6496130115351151,15,1
95266,0.49453190349005416,4,1
95272,0.5748983039791052,12,1
95274,0.6131907641044922,3,1
95275,0.5469323059158988,3,1
95276,0.5812660834445584,45,2
95282,0.6506531241613235,13,1
95283,0.549406522500155,13,1
95917,0.7899676535615883,1,1
95918,0.7306354136172618,1,1
95919,0.7798179559216274,1,1
95921,0.6393421867572576,1,1
95923,0.793522295412696,1,1
95924,0.8257220270559125,1,1
95925,0.7525517384391769,1,1
135235,0.11610505471071295,24,1
135237,0.1672252246249272,14,1
135238,0.31681705726599413,22,1
135244,0.31497427238724407,53,3
135251,0.30234544996968127,53,3
135252,0.2270048526654862,53,3
135257,0.21452759175081654,69,3
135258,0.23671960955560012,69,3
135259,0.21786396836732586,46,2
135260,0.3170253960542387,9,1
135261,0.25165899731836827,53,3
135262,0.26039143199195314,76,4
135264,0.3222518266808504,89,4
135265,0.2604099883985701,82,4
135266,0.37298084359193384,78,4
135267,0.33574097748023163,91,4
135269,0.306286275127222,82,4
135272,0.2178863629094306,59,3
135275,0.24475019019987942,90,4
135276,0.40968405240451267,90,4
135277,0.262185305272042,57,3
135278,0.34089939348956877,71,3
135280,0.34587519269619804,62,3
135281,0.3282595951323835,73,3
135282,0.43202460926350705,67,3
135283,0.340610708722891,35,2
135284,0.3281926373020959,37,2
135288,0.12753734633787078,54,3
135289,0.14469995423060583,23,1
135295,0.26952473224205165,23,1
135297,0.28273152104809907,29,2
135298,0.37508460595667614,29,2
135300,0.21722556267202514,37,2
135301,0.29356701874470553,34,2
135302,0.2740818141576505,52,3
135306,0.17669441786413093,25,1
135330,0.20432343161527583,10,1
135331,0.26842614317336744,22,1
135359,0.6068360593918246,8,1
135362,0.5238327240787788,11,1
135363,0.6844202121015617,12,1
135367,0.6624474563350665,10,1
135368,0.7907418356140934,21,1
135369,0.6737060625895464,4,1
135370,0.7112510998099995,7,1
135375,0.6713090097181473,20,1
135376,0.488572089859926,20,1
135377,0.5583795745979303,10,1
135379,0.5773739475965516,12,1
135380,0.47470760609441914,12,1
135381,0.4493397011346839,9,1
135934,0.4081224380776598,29,2
135940,0.21144867170118756,42,2
135941,0.3097585194202127,42,2
135942,0.2063143111683822,22,1
135943,0.3062636008016357,22,1
135952,0.23310908269378805,47,2
135953,0.3659388586015697,31,2
135954,0.27251594272716306,30,2
135960,0.17532372829641085,97,4
135961,0.1865063878551906,71,3
135963,0.39662071120478887,29,2
135964,0.2489910390232542,51,3
135965,0.43055365664971956,51,3
135966,0.2587006723567853,44,2
135967,0.1569955392680169,44,2
135968,0.3461460455033336,55,3
135969,0.27839529804278695,55,3
135970,0.32129535274061194,46,2
135973,0.3530565523412271,49,2
135974,0.2743624994206315,60,3
135975,0.39966192587644933,80,4
135976,0.3387655017890528,80,4
135978,0.28552356476442703,87,4
135979,0.4000528948618306,72,3
135980,0.360431869970485,88,4
135981,0.39341048756524477,88,4
135982,0.4065235887203598,90,4
135988,0.38089320168788127,87,4
135989,0.3629921433052107,84,4
135990,0.36409674892615074,87,4
135993,0.3288614041140148,66,3
135994,0.14956375327473637,72,3
135996,0.23627004866326323,64,3
135998,0.2659003994377975,72,3
135999,0.27160366274054115,72,3
136004,0.1626935520878145,67,3
136005,0.1590921456434396,70,3
136006,0.21055946500408435,76,4
136009,0.2959711686218975,37,2
136010,0.29431515223372595,35,2
136012,0.2944096336339703,26,2
136017,0.21763388035226908,29,2
136018,0.376860659654426,29,2
136052,0.2818448467809052,7,1
136053,0.33953431207569373,10,1
136072,0.44654526106803855,13,1
136073,0.7830202018270712,8,1
136074,0.6640196387909653,7,1
136075,0.7226543618194712,9,1
136076,0.5337293004184508,13,1
136081,0.744066328543823,8,1
136082,0.7006024703765578,5,1
136083,0.7152970950148225,4,1
136089,0.604096966262972,9,1
136090,0.45933890479844,9,1
136091,0.4774169630753438,34,2
136092,0.5441028426818669,20,1
136093,0.5028598670634046,25,1
136094,0.4970911604471098,29,2
136095,0.5303479864224726,32,2
136647,0.2504569478779577,25,1
136648,0.20405526867444126,25,1
136654,0.21301500195609657,42,2
136655,0.3788608198819956,42,2
136675,0.1951881791312436,72,3
136676,0.25554241396594124,36,2
136677,0.20237620635426182,44,2
136679,0.290918148169175,65,3
136681,0.2987827506913227,59,3
136682,0.3711466183678873,82,4
136683,0.37060410701569924,61,3
136684,0.38445282368581923,74,3
136685,0.3322949723758916,55,3
136687,0.2971468757174942,61,3
136688,0.40176058032416295,73,3
136689,0.3301232536001129,77,4
136690,0.23020788014844445,77,4
136692,0.42695545304549887,82,4
136693,0.34894416927670374,81,4
136694,0.4416508155660391,82,4
136695,0.5163874707961773,89,4
136696,0.41967855136075904,94,4
136697,0.4324526317002896,91,4
136698,0.41358168566806663,93,4
136702,0.37546932369118136,83,4
136703,0.37156053071641404,87,4
136707,0.18342230864525094,67,3
136713,0.25498209199657157,73,3
136714,0.2835776210237291,74,3
136715,0.22822220476717595,68,3
136719,0.28183435381420735,73,3
136722,0.3563682975194613,47,2
136723,0.3220107077862814,43,2
136727,0.3908163455280035,37,2
136728,0.4672321440906749,33,2
136729,0.31689150764167573,36,2
136730,0.42516546363066815,38,2
136738,0.37628301914641443,45,2
136739,0.328055882850213,44,2
136758,0.21930491329319451,12,1
136785,0.44317051752106507,4,1
136786,0.6663433885953647,43,2
136787,0.5223348441781883,7,1
136788,0.5915680016086285,7,1
136789,0.5337455869643317,9,1
136793,0.5846843859325495,5,1
136795,0.7698110719183184,7,1
136796,0.7006142446442365,5,1
136797,0.7359302655441807,9,1
136798,0.7570357561437457,13,1
136799,0.6597023330663644,13,1
136804,0.49921632458367543,7,1
136805,0.498873596852232,34,2
136806,0.44879244254035383,34,2
136807,0.3922399703668329,1,1
136808,0.46931826174846086,29,2
136809,0.4370455728221413,16,1
137364,0.1501692178036988,26,2
137368,0.2613974571215698,23,1
137369,0.31449282822892644,23,1
137374,0.2587124552266114,36,2
137375,0.31399138978686936,36,2
137385,0.2229743329427039,46,2
137386,0.3418921456780986,46,2
137388,0.16329440833265474,78,4
137389,0.16314276999471955,72,3
137391,0.27074964761819964,42,2
137395,0.25892462413963535,73,3
137396,0.38838523375724937,80,4
137397,0.3943476481584596,74,3
137398,0.4325764119041615,74,3
137399,0.34424360890610767,74,3
137400,0.4105606937385927,70,3
137401,0.417065462837234,61,3
137402,0.40593221993636913,77,4
137403,0.40425536823242214,58,3
137404,0.3711383831823588,76,4
137405,0.4794171384992503,65,3
137406,0.43364255918325967,81,4
137407,0.4758796208945798,86,4
137408,0.4807000319460035,91,4
137409,0.4035216074647098,84,4
137410,0.3443521115285525,90,4
137411,0.3445588669801347,87,4
137412,0.431295646183934,91,4
137413,0.591865872824397,91,4
137414,0.4953313585310527,97,4
137415,0.41227618600811633,97,4
137416,0.40070795574158646,99,4
137418,0.25604842488012125,86,4
137420,0.259370327994343,69,3
137421,0.2811417431443428,71,3
137427,0.18680855926347634,68,3
137428,0.1787783533873716,72,3
137429,0.35249530379206606,62,3
137436,0.30945998039940203,43,2
137437,0.40839907206770293,53,3
137439,0.3440947232962011,30,2
137440,0.43928808685130877,38,2
137441,0.3679531576439192,33,2
137442,0.3822648082236344,36,2
137443,0.4466293019347398,34,2
137445,0.3478542395772952,29,2
137451,0.29791182412720263,67,3
137452,0.24879953652525155,67,3
137453,0.36847523341929717,45,2
137454,0.45975832317984144,42,2
137455,0.3419482664994212,42,2
137502,0.5871885715832237,14,1
137503,0.6987734384996558,9,1
137504,0.6526654444585072,7,1
137505,0.5378288454895079,6,1
137509,0.749159424351877,4,1
137510,0.6866160285806614,5,1
137511,0.6584311761149239,9,1
137517,0.6240859495639335,25,1
137518,0.6853056025595979,18,1
137519,0.6397354284722483,8,1
137523,0.4905360561559573,5,1
138082,0.30436058061192073,23,1
138083,0.3518413390117923,23,1
138088,0.2436710269694778,36,2
138089,0.2646101644463781,28,2
138090,0.23893414673904972,25,1
138093,0.33023016143306894,74,3
138094,0.24385158525812645,74,3
138099,0.23804645286975007,46,2
138100,0.43247656676044005,46,2
138105,0.2891347757122838,48,2
138106,0.21914981878352574,60,3
138107,0.3073240779516757,66,3
138156,0.33911656539635826,40,2
138157,0.3602718675497272,35,2
138159,0.2776762765661004,39,2
138160,0.33953662095721154,89,4
138161,0.34210613099704773,89,4
138162,0.22065067807083488,50,2
138165,0.2572190848501159,67,3
138166,0.37413560125697476,67,3
138168,0.49670555785656945,42,2
138169,0.4139435496642954,42,2
138204,0.4695144496498528,49,2
138214,0.6402382328033227,10,1
138215,0.670001527924704,5,1
138222,0.6262584485012997,9,1
138223,0.6604441178891757,4,1
138224,0.6771811287033632,10,1
138225,0.6240601048924102,10,1
138226,0.6161369447987796,14,1
138108,0.36701726048981326,92,4
138109,0.4108714271808263,92,4
138111,0.4275645338432589,79,4
138112,0.4257077432830892,75,3
138113,0.40301658861524103,67,3
138114,0.3674085359955448,73,3
138115,0.437004466160756,78,4
138116,0.39760841880441966,89,4
138117,0.40264309075435956,73,3
138118,0.4078973573074417,73,3
138119,0.399892231933769,100,4
138120,0.35751478007142384,87,4
138121,0.4279118381090899,77,4
138122,0.4155990289429803,90,4
138123,0.5294398636961932,83,4
138124,0.37654273001113064,79,4
138125,0.289631276006884,84,4
138126,0.45089888107204157,91,4
138127,0.36482185578939696,97,4
138128,0.5537215830675866,87,4
138129,0.5103052745591811,80,4
138130,0.39068249902687074,99,4
138131,0.3481898817437391,84,4
138132,0.20557415881176122,79,4
138133,0.17589082665842287,94,4
138134,0.4361629777673369,69,3
138141,0.2483093682909132,68,3
138142,0.23973581756877063,78,4
138143,0.21197941391511194,81,4
138150,0.3322544534130431,31,2
138151,0.3021454558368674,32,2
138152,0.38242677619322657,32,2
138153,0.4772892846653608,34,2
138154,0.39414531764047195,34,2
138155,0.512741340790565,23,1
138227,0.6387772397366663,14,1
138230,0.6923692735579908,22,1
138231,0.7105916397353985,20,1
138232,0.5920486498505427,20,1
138802,0.4339102781974926,59,3
138803,0.2777778166113296,39,2
138804,0.13466299730564166,28,2
138806,0.2701445739196692,53,3
138807,0.2555839904080812,74,3
138808,0.336240282276618,74,3
138812,0.30420132962612445,75,3
138813,0.3622761397081521,75,3
138814,0.34418699405457326,69,3
138815,0.19610319588474837,41,2
138819,0.17240043168452315,55,3
138820,0.2776494348128949,51,3
138821,0.35482824708073446,70,3
138822,0.3714951691999458,70,3
138823,0.3904602354581709,74,3
138824,0.34427704842175083,76,4
138825,0.3855533442933932,79,4
138826,0.417132711800949,72,3
138827,0.4282022397652217,76,4
138828,0.4029744920889612,69,3
138829,0.43158082563848144,80,4
138830,0.37859819191590743,63,3
138831,0.34747170156364665,74,3
138832,0.40543893917103074,73,3
138833,0.44224472262778863,68,3
138834,0.3575419713484507,84,4
138835,0.3332351457155313,72,3
138836,0.41423545614868057,71,3
138837,0.33945702619248075,83,4
138838,0.3388108948406625,84,4
138839,0.4659720134198647,67,3
138841,0.4543411853833348,90,4
138842,0.44668509023895275,86,4
138843,0.4143267102791362,83,4
138844,0.4088326814219476,86,4
138845,0.3495383793130943,78,4
138846,0.27754242114149436,90,4
138847,0.3198035579732099,78,4
138855,0.3145103797195118,67,3
138856,0.2908974036823855,69,3
138857,0.24683124867255246,65,3
138859,0.1434445991095025,69,3
138860,0.09362643099081039,77,4
138864,0.34225185398236024,33,2
138865,0.40744550709344507,37,2
138866,0.37496491921071007,37,2
138867,0.38376157010429185,39,2
138868,0.3462370387475376,35,2
138869,0.3565275044109942,40,2
138870,0.2924906659310498,40,2
138871,0.36042792171243276,38,2
138872,0.31097761222379444,38,2
138874,0.2968176667940203,67,3
138875,0.32206649031056905,89,4
138882,0.6644811732117057,42,2
138883,0.46281906707115883,42,2
138917,0.4337884910199746,10,1
138918,0.4654105706386026,29,2
138928,0.5542605797411043,5,1
138929,0.6897326640037864,15,1
138933,0.5016333720999773,10,1
138938,0.6283847486772649,13,1
138939,0.613854269879405,13,1
138940,0.630648295624394,13,1
138941,0.5882785609210235,17,1
138944,0.7012995713876143,8,1
138945,0.6611876556319026,20,1
138946,0.6670460025128886,20,1
139505,0.2596214676099429,7,1
139526,0.2872859467831175,75,3
139527,0.3807976779554709,40,2
139528,0.3051389228152048,57,3
139529,0.20673011200875682,43,2
139530,0.17991996581588013,34,2
139532,0.22960242721700136,47,2
139533,0.18340771236664893,47,2
139534,0.18631418054357618,51,3
139536,0.3548749635341964,67,3
139537,0.37082665677112836,70,3
139538,0.41914618506036644,68,3
139539,0.4293796122803238,76,4
139540,0.3624269873742091,74,3
139541,0.4146790644495595,74,3
139542,0.47097842296880305,75,3
139543,0.404879675528786,78,4
139544,0.3875612384337904,79,4
139545,0.3686472852638523,72,3
139546,0.35800815428776234,77,4
139547,0.3557850461655379,72,3
139548,0.3856068534888143,74,3
139549,0.3371948987817618,79,4
139550,0.3633107014362317,81,4
139551,0.38269657757275866,68,3
139553,0.3380711908545424,83,4
139554,0.44065700931722307,100,4
139556,0.4773872165826219,94,4
139557,0.3710449273101002,83,4
139559,0.19181863202044683,87,4
139560,0.294280742794288,83,4
139561,0.274133470215912,76,4
139569,0.17899712815338004,76,4
139570,0.24960774272080127,67,3
139571,0.21440234123246996,77,4
139572,0.26233621280595043,97,4
139573,0.19191540586035233,93,4
139574,0.22742140342487477,77,4
139575,0.31883581756657975,84,4
